	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
TRIM58_248020765	0.105578394979239	0.431328487017217	0.0000000000000000000118202776004522	3.69025611093764	4.888052506043	2.71612302752227	0.0000000000763079480860846	0.861111111111111	0.87037037037037	0.872942386831276
UMOD_20359750	0.388863574320924	0.556561868860923	0.00000000000563018311497642	3.12011337318717	4.19947057483819	2.17670616929306	0.00000000245261875564904	0.740740740740741	0.87962962962963	0.773233882030178
UMOD_20359768	0.399714899655685	0.50872004795197	0.00000186227923136539	2.12935582733522	3.08865821289135	1.26791464106041	0.00000513785921234332	0.555555555555556	0.87037037037037	0.689214677640604
UMOD_20359782	0.0998063269511156	0.259005750114784	0.0000000000320078938432044	3.72739155454029	5.31379175582185	2.42181540513737	0.000000602375763650086	0.712962962962963	0.851851851851852	0.763203017832647
UMOD_20359789	0.127185777107902	0.280218172000113	0.00000000619390514041408	3.08256846341815	4.34363556341174	2.02448207579167	0.000000238831936740766	0.685185185185185	0.824074074074074	0.73053840877915
UMOD_20359806	0.12020811381879	0.281673595667935	0.00000000000122405398439441	3.36268555559897	4.71046828612725	2.23803760344217	0.000000132436858940009	0.759259259259259	0.796296296296296	0.781807270233196
UMOD_20359815	0.123969900075701	0.28027235669739	0.00000000000898991848858894	3.24233825228744	4.54350914094374	2.14730419085491	0.000000151835084748565	0.675925925925926	0.888888888888889	0.770576131687243
UMOD_20359818	0.109207185609438	0.271590816199109	0.000000000000144055231057446	3.36054119315049	4.71299591574485	2.23315392615426	0.000000143889739937193	0.777777777777778	0.842592592592593	0.7934670781893
UMOD_20359839	0.184157295164823	0.396926107154243	0.0000000000000403733012185024	3.29861024649609	4.40800074481572	2.34425510057115	0.000000000749394264224705	0.805555555555556	0.851851851851852	0.800240054869685
UMOD_20359843	0.150730693339046	0.348534522259534	0.000000000000457714610439974	3.13446029477761	4.26061539604165	2.17623541625374	0.00000000585258387246455	0.768518518518518	0.833333333333333	0.787208504801097
UMOD_20359866	0.263126824591068	0.480228860285594	0.000000000000000994570327028949	3.4576500901214	4.54625210003262	2.51406713276943	0.0000000000796326330266826	0.824074074074074	0.87037037037037	0.819101508916324
UMOD_20359876	0.222150148265099	0.428071772299411	0.0000000000000384628227387206	2.86002312290485	3.84984640187519	2.00041530570816	0.00000000236333035490948	0.805555555555556	0.814814814814815	0.800497256515775
UMOD_20359878	0.298431293638485	0.50171760141563	0.000000000000332928475341676	2.86776550121237	3.81064989148693	2.03631978731605	0.000000000501863143524732	0.75	0.851851851851852	0.789008916323731
UMOD_20359889	0.350210144920253	0.569094094885817	0.000000000000000319318125672923	3.30264869562931	4.33841536774916	2.40288200251765	0.0000000000710862872335439	0.833333333333333	0.824074074074074	0.824674211248285
UMOD_20359896	0.252601068556639	0.501112797785785	0.0000000000000000756118491204894	3.2951400016267	4.32270602147268	2.40891162623746	0.0000000000528567219914495	0.787037037037037	0.87962962962963	0.83161865569273
UMOD_20359905	0.194909909084161	0.449934977359357	0.000000000000000415142195459997	3.18437013658804	4.193130415069	2.31862364457004	0.0000000000835699944969775	0.787037037037037	0.87962962962963	0.823388203017833
UMOD_20359908	0.278006373666692	0.529288857326391	0.0000000000000000431136934554513	3.41032782101324	4.46593493626112	2.50149449407562	0.0000000000396814452520554	0.805555555555556	0.907407407407407	0.834362139917695
UMOD_20359915	0.258891217593599	0.510374312095629	0.0000000000000000379149361516082	3.37646741936254	4.41483017457989	2.47938792903749	0.0000000000328210195173899	0.768518518518518	0.898148148148148	0.834962277091907
UMOD_20359921	0.181640669804718	0.426054463115481	0.00000000000000120774239185643	3.0034019685452	4.0308952143977	2.13613380203778	0.000000000970347622632078	0.777777777777778	0.87037037037037	0.818158436213992
ZNF518B_10458970	0.0952736616921022	0.256026881922588	0.00000562109169452534	2.77116211557002	3.93594008916663	1.81448008286468	0.000000340791694010042	0.527777777777778	0.925925925925926	0.680212620027435
ZNF518B_10458973	0.120056429304685	0.299857179926153	0.00001404786050271	2.52057115519116	3.531655652114	1.67279370876411	0.000000131919673138517	0.574074074074074	0.944444444444444	0.672325102880658
ZNF518B_10458981	0.0686675805318292	0.238484287410566	0.0000000182933694440938	3.48513152373136	4.92706613428529	2.30067980897853	0.000000264082067919448	0.601851851851852	0.925925925925926	0.723251028806584
ZNF518B_10458990	0.0707191718726092	0.196523262091097	0.00000000408398005602065	2.61280042195381	3.88817007193194	1.56055938783363	0.0000116712779693456	0.601851851851852	0.907407407407407	0.733281893004115
ZNF518B_10458993	0.0548259109344594	0.161440989795904	0.000000000281341273107964	2.69383003678883	4.17974507161692	1.49181139907826	0.0000941158592812666	0.601851851851852	0.898148148148148	0.750214334705075
ZNF518B_10458997	0.0969960145265836	0.212376260178719	0.0000100568012830251	2.18532789369837	3.30243260835464	1.24495998531191	0.0000337328477325499	0.564814814814815	0.87962962962963	0.675240054869685
ZNF518B_10459004	0.0993707689560253	0.25236866050694	0.00000115321381274243	2.39895490263814	3.51079384419805	1.48660517509435	0.00000367436327969936	0.555555555555556	0.916666666666667	0.693029835390947
ZNF518B_10459007	0.0583056716501108	0.168666405966735	0.0000000000219940231401659	2.59513768629065	4.00827680481101	1.45062021919938	0.0000756470835899198	0.703703703703704	0.796296296296296	0.765389231824417
ZNF518B_10459010	0.0510756526860546	0.146235712651192	0.0000000412912935480292	2.35760628962216	3.80073933215556	1.22853090702597	0.000327196291887608	0.611111111111111	0.861111111111111	0.717635459533608
ZNF518B_10459013	0.0549252661127182	0.137406639339063	0.000000265482765558748	1.92615951883725	3.28244446306152	0.873734253249072	0.00174356493131203	0.546296296296296	0.87962962962963	0.7042609739369
ZNF518B_10459015	0.0521893680402206	0.136358197712141	0.000000779590035548134	1.76383506975756	3.00534417346777	0.791249285820998	0.00180495684766517	0.564814814814815	0.87037037037037	0.696073388203018
ZNF518B_10459019	0.0546716016741108	0.15024090729303	0.00000000807724150493503	2.56287041579806	4.04037067869315	1.38165377286602	0.000164632493227011	0.648148148148148	0.833333333333333	0.728737997256516
ZNF518B_10459036	0.0380326353525646	0.111667982710385	0.00000143275285032354	2.44302721512872	4.06457306472013	1.17038285318507	0.000967220822748379	0.574074074074074	0.824074074074074	0.691315157750343
ZNF518B_10459043	0.0770090956218189	0.209036144019986	0.000226564225502406	2.58485700684536	3.85510228431867	1.56114191627762	0.0000104010334900197	0.5	0.907407407407407	0.646304869684499
ZNF518B_10459050	0.0620031223962553	0.184261982159846	0.000011783297793298	2.6952384638627	4.10784401648418	1.57968666628263	0.0000293614583166452	0.481481481481481	0.925925925925926	0.673868312757202
ZNF518B_10459052	0.0846498316482055	0.214259272991768	0.00022592156906264	2.39119865172165	3.58160313599595	1.42052944467818	0.0000150834159886946	0.5	0.888888888888889	0.646347736625514
ZNF518B_10459061	0.169478391749259	0.321613823455903	0.00654909534402881	1.72885263394175	2.50519383908796	1.05091261196013	0.00000342926021901818	0.5	0.925925925925926	0.608024691358025
ZNF518B_10459063	0.158911927823274	0.330211001621585	0.000481882408319948	1.92124297705644	2.73595386258318	1.21938147179107	0.000000790047536645744	0.537037037037037	0.916666666666667	0.638503086419753
ZNF518B_10459065	0.10370514501294	0.274617098224697	0.0000170588463634303	2.37549076171395	3.38262833340339	1.52942874342845	0.000000601528593901114	0.574074074074074	0.907407407407407	0.670610425240055
ZNF518B_10459069	0.246946258591118	0.367402504518137	0.00273736287815019	1.45787852692097	2.19520883948255	0.794174498530696	0.0000479438747244395	0.518518518518518	0.907407407407407	0.618955761316872
ZNF518B_10459081	0.262764422818729	0.394775112726705	0.000295632633793127	1.52250766211481	2.24412348298834	0.871054385840122	0.0000151599570238661	0.546296296296296	0.888888888888889	0.643604252400549
ZNF518B_10459084	0.217768738241664	0.365969200176811	0.000343559410580221	1.69319625983564	2.45750971797806	1.01891988586954	0.00000439371923622546	0.546296296296296	0.907407407407407	0.642061042524005
ZNF518B_10459087	0.202953692166635	0.351641204664609	0.0000840652111651137	1.90726144738047	2.74417928250841	1.17627101124107	0.00000213477633225112	0.574074074074074	0.898148148148148	0.65607853223594
ZNF518B_10459089	0.389740277459803	0.419086257861308	0.44228675775822	0.357856289388876	0.986526440729222	-0.256029232896637	0.258538001436353	0.398148148148148	0.925925925925926	0.530606995884774
ZNF518B_10459098	0.203614908465896	0.362610315436656	0.0000782501755513075	1.89540233201489	2.69537873614897	1.19212620003627	0.000000913967263806794	0.583333333333333	0.916666666666667	0.656764403292181
ZNF518B_10459104	0.155539311298804	0.336076281145676	0.00000129309302600398	2.28233594641337	3.19020726986199	1.50351770381052	0.000000145686228885822	0.592592592592593	0.907407407407407	0.69212962962963
ZNF518B_10459107	0.139343932290767	0.30750295778194	0.00000811502618161605	2.30832326774201	3.26362251116152	1.49524314638219	0.000000378955601519297	0.527777777777778	0.935185185185185	0.677083333333333
ZNF518B_10459128	0.119446994645217	0.290926129217787	0.0000104030898032414	2.42869364638496	3.427173657758	1.58471925785245	0.000000289660039916858	0.601851851851852	0.888888888888889	0.674939986282579
ZNF518B_10459132	0.108661735132615	0.276335413875386	0.00000147925589919814	2.67198093226691	3.79722093652589	1.73510144784472	0.000000463216022650023	0.611111111111111	0.861111111111111	0.691057956104252
ZNF518B_10459138	0.098289802276248	0.266063979911853	0.0000147447971058452	2.51322763235058	3.65216530272087	1.59164459491486	0.00000192090677515882	0.564814814814815	0.907407407407407	0.671896433470508
ZNF518B_10459141	0.0933395751646535	0.278372044106719	0.000000350125781869319	2.90022065202412	4.08913793527808	1.92098547332127	0.000000201280887020957	0.583333333333333	0.916666666666667	0.702160493827161
ZNF518B_10459163	0.119318812917	0.301748267439095	0.00000157735734788412	2.33273067093196	3.33105994585319	1.50953415137854	0.000000592357383194514	0.574074074074074	0.916666666666667	0.690543552812071
ZNF518B_10459183	0.0827426423053722	0.228016159083873	0.00000777198853324328	2.44330739974909	3.63175132368442	1.48655151496157	0.00000856304493535497	0.546296296296296	0.87962962962963	0.677469135802469
cg01185433_175138980	0.103274822582909	0.246936091952942	0.000430788181161847	1.63161989771799	2.53107878617352	0.878095221756722	0.000109353954187577	0.463414634146341	0.928571428571429	0.653185664509706
cg01185433_175138991	0.0806286193650444	0.233775135365241	0.00000777198853324328	1.71922034533675	2.65748823273686	0.946295423505484	0.0000826950592758231	0.573170731707317	0.836734693877551	0.692757590841214
cg01185433_175138997	0.0689471459416452	0.195801403748529	0.00000654260305497831	1.80205061041152	2.86420220308657	0.932922485950577	0.000250398888647249	0.506329113924051	0.887755102040816	0.695556703694136
cg01185433_175139070	0.119735529224867	0.316437053526936	0.00000113119958624488	1.90044769465386	2.69502889423124	1.21142023347574	0.000000627474138890747	0.526881720430108	0.951456310679612	0.702787347322267
cg01185433_175139081	0.11240184894777	0.323539667198245	0.00000000268587211761351	2.09404633639091	2.95754975112307	1.36596608171849	0.000000306716577916041	0.561224489795918	0.933333333333333	0.743440233236152
cg01185433_175139089	0.112124972598868	0.309074751936937	0.0000000864680804771666	1.92549398387686	2.75045426808265	1.2244612446199	0.000000897285493964667	0.63265306122449	0.866666666666667	0.718901846452867
cg01185433_175139096	0.14568467927418	0.345742430133445	0.00000000585077841824915	1.90096540128124	2.68595071765417	1.22325474370394	0.000000434963204707888	0.591836734693878	0.847619047619048	0.738289601554908
cg01185433_175139111	0.133360898781486	0.327404518732336	0.0000000649219702906531	2.04581827026368	2.9220861135862	1.30211609274147	0.000000877072179375311	0.606382978723404	0.901960784313726	0.725333750521485
cg01185433_175139120	0.0971613580571694	0.281511762308748	0.0000000139442614245881	2.04638516464921	2.95556173707359	1.27937578925991	0.00000199892781053041	0.505263157894737	0.961904761904762	0.733634085213033
cg01185433_175139129	0.0949998847589699	0.230695554241715	0.0000530799856505102	1.66222587315117	2.56219706681249	0.909688314877602	0.0000826942026909918	0.5	0.904761904761905	0.666021825396825
cg01185433_175139137	0.0912147643190096	0.265944881092331	0.00000000506496759027446	2.14659945724668	3.11425644755911	1.33436275378805	0.00000263091443117152	0.618556701030928	0.866666666666667	0.739371624938635
cg01185433_175139149	0.0906135029709233	0.235916901931589	0.00000033261229745366	1.90508371940556	2.85669301603594	1.09961141410216	0.0000233948304900524	0.602150537634409	0.838095238095238	0.711059907834101
cg01185433_175139155	0.167779974137051	0.310835010706412	0.0000446426240000035	1.49820937624143	2.2613744792775	0.83169614757509	0.0000414620728119637	0.565217391304348	0.79047619047619	0.670031055900621
cg01185433_175139165	0.0867374714470327	0.226362449061348	0.00000287985904577628	1.83775080206946	2.79629968482456	1.03597867836907	0.0000443459965073475	0.554347826086957	0.847619047619048	0.693685300207039
cg01185433_175139171	0.169075165591016	0.276658969561828	0.00565624196007282	1.16705195414717	1.91452599200905	0.508619568635875	0.00114251358054758	0.359550561797753	0.950980392156863	0.617206433135052
cg01541645_61104233	0.363669213297593	0.491405031451422	0.00000000642011044374734	2.6960173814727	3.76914520462029	1.74476434993894	0.000000237473859625834	0.574074074074074	0.944444444444444	0.730281207133059
cg01541645_61104242	0.226002554224785	0.441318664762534	0.000000000000000000696826492588329	4.07662395084934	5.40590979992922	2.94959093782837	0.000000000187878347817069	0.759259259259259	0.907407407407407	0.853652263374486
cg01541645_61104253	0.153563414177344	0.363414622457564	0.00000000000000000000232385997044809	4.97460046409283	6.59871124603793	3.61087488047272	0.000000000169327042207175	0.824074074074074	0.861111111111111	0.880572702331962
cg01541645_61104273	0.172927730071306	0.402938969904597	0.00000000000000000000203318351997813	4.21481903966261	5.64125950315225	3.02616540460581	0.000000000521241959776391	0.777777777777778	0.935185185185185	0.881258573388203
cg01541645_61104276	0.237669447694422	0.435877090222737	0.0000000000000000435678938524883	4.09033896669789	5.46807597458397	2.92284909296994	0.00000000058541325666097	0.731481481481482	0.935185185185185	0.834276406035665
cg01541645_61104286	0.343223953417367	0.511725170811288	0.000000000000067220863735658	3.54824063472563	4.7539263165023	2.49550689725926	0.00000000135866618965328	0.703703703703704	0.916666666666667	0.797496570644719
cg01541645_61104307	0.14567940754292	0.402365769752603	0.00000000000000000000000597200335232266	4.2222827039007	5.58397576070495	3.0831898304308	0.000000000100109452583465	0.907407407407407	0.851851851851852	0.909550754458162
cg01541645_61104309	0.150192212955169	0.409427427573005	0.000000000000000000000000723075547327672	4.30174649453126	5.67208451086819	3.15285286395663	0.0000000000679906568077294	0.935185185185185	0.851851851851852	0.920096021947874
cg01541645_61104316	0.132249979845332	0.406360582482401	0.000000000000000000000000326348022771201	4.27707208201045	5.65249239280658	3.13748346782217	0.0000000000765675337910794	0.925925925925926	0.87962962962963	0.924468449931413
cg01541645_61104320	0.209333607772545	0.463517395546978	0.0000000000000000000000365468586203365	4.42022687114515	5.79901062316922	3.26349428611492	0.0000000000317658001406481	0.796296296296296	0.925925925925926	0.900205761316872
cg01541645_61104329	0.114517531999469	0.388704772355211	0.0000000000000000000000000745515453032183	4.46228245696717	5.88568622355177	3.28847945301473	0.0000000000515495763207023	0.953703703703704	0.87037037037037	0.935185185185185
cg02164574_176985555	0.118479539751466	0.271020115338465	0.0000000000803269471296647	3.3320736925583	4.72733763036038	2.17342568289122	0.000000405967857463278	0.694444444444444	0.805555555555556	0.757758916323731
cg02164574_176985592	0.111517169047141	0.271865448650497	0.000000000651426259017793	2.87218602424226	4.12267376644683	1.84816883082908	0.000000877072179375311	0.564814814814815	0.916666666666667	0.74502743484225
cg02164574_176985641	0.0970450179708499	0.245374705661655	0.000000000000428109156303462	4.19700834273585	5.86862321451494	2.79741031929304	0.000000119152238331014	0.759259259259259	0.824074074074074	0.787594307270233
cg06422883_72528190	0.198614323386812	0.431824949403073	0.000000000000000000399710074569655	3.59697472369037	4.76001953064947	2.60350900453023	0.000000000167133608107643	0.851851851851852	0.861111111111111	0.856310013717421
cg06422883_72528194	0.29411029671795	0.499019776332298	0.00000000000000151402200159979	3.25565275610503	4.31136309928528	2.34293565937104	0.000000000208417163880478	0.805555555555556	0.842592592592593	0.817001028806584
cg06422883_72528242	0.081413445394269	0.271370891851895	0.000000000000000174799940683291	3.45371562158922	4.81258128498677	2.33774366629699	0.0000000618481495830432	0.833333333333333	0.814814814814815	0.827632030178326
cg06422883_72528247	0.117431422582732	0.336071392754769	0.00000000000000272991152136118	3.3884639723619	4.59296145554218	2.37472091830525	0.00000000357377127789127	0.805555555555556	0.861111111111111	0.814043209876543
cg06422883_72528289	0.0615481793162288	0.249464512712959	0.0000000000000000034410169560352	3.94056811415891	5.69184192806961	2.55697947755094	0.00000114231646975755	0.851851851851852	0.787037037037037	0.84619341563786
cg06422883_72528296	0.168572712188634	0.415927181844765	0.0000000000000000151440986575084	3.3457624523753	4.43032820266063	2.42421678638731	0.00000000016288629074677	0.833333333333333	0.87037037037037	0.839334705075446
cg06422883_72528303	0.0723368026781678	0.265153061579222	0.00000000000000000469437541507466	4.2812657116196	5.92565503713414	2.91742482275089	0.0000000394156832669397	0.768518518518518	0.888888888888889	0.844735939643347
cg06422883_72528314	0.150258696569216	0.404754382986555	0.0000000000000000000208643887220396	3.68824469058184	4.87204459442528	2.68533255315435	0.000000000109396309080809	0.861111111111111	0.87962962962963	0.870241769547325
cg06962177_63785893	0.213717532743238	0.456049558523534	0.0000000000000000644595157113244	3.51724449403982	4.704521900904	2.5250298328073	0.000000000497561395012738	0.759259259259259	0.907407407407407	0.832390260631001
cg06962177_63785903	0.203736062902285	0.45238674367892	0.000000000000000014250743202488	3.62603380029629	4.8456154622905	2.60901174067952	0.000000000432435779590627	0.722222222222222	0.935185185185185	0.839634773662551
cg06962177_63785933	0.245560294971214	0.544248609541609	0.000000000000000000000379702646485921	4.00107285685547	5.16277337437181	3.01339419450468	0.00000000000272912835152882	0.87037037037037	0.861111111111111	0.889188957475994
cg06962177_63785937	0.14026681640117	0.428724995197746	0.000000000000000000000253135673417058	3.65353527259272	4.84010108405418	2.66327952788148	0.000000000124404959312947	0.842592592592593	0.888888888888889	0.891032235939643
cg06962177_63785940	0.226302639659802	0.505481329173712	0.000000000000000000000858314256649837	4.02144866709977	5.25750352931099	2.97782329520362	0.0000000000224541163850046	0.851851851851852	0.916666666666667	0.885288065843621
cg06962177_63785946	0.115280086806353	0.391318251608642	0.000000000000000000000784086695813327	4.2107833058439	5.59869578490117	3.06859654144383	0.000000000173193231703926	0.87962962962963	0.851851851851852	0.885716735253772
cg06962177_63785974	0.116707019308187	0.381727948282024	0.00000000000000000000011867827319833	4.44277656657178	5.91830178195882	3.22367712167918	0.000000000239024539632568	0.898148148148148	0.888888888888889	0.894590192043896
cg06962177_63785980	0.206156088733486	0.513436819241345	0.0000000000000000000000733190785644513	4.10925594360373	5.30066197246107	3.10452557001033	0.00000000000234425398873084	0.842592592592593	0.925925925925926	0.89681927297668
cg06962177_63786011	0.35252640286186	0.579268716358605	0.000000000000000240245603861462	3.69962230973556	4.84239718511987	2.71728540069893	0.000000000033918060263691	0.740740740740741	0.962962962962963	0.826045953360768
cg06962177_63786014	0.277361949454474	0.51120547670051	0.0000000000000150324223509954	3.11330831051339	4.12328732526271	2.24745306448898	0.000000000187878347817069	0.722222222222222	0.907407407407407	0.805384087791495
cg06962177_63786016	0.260780956414389	0.533475699207098	0.000000000000000000100919937518337	3.72454351039356	4.88071913028008	2.75391571838237	0.0000000000268776489307738	0.768518518518518	0.925925925925926	0.862825788751715
cg06962177_63786038	0.167765632563978	0.458158688630549	0.0000000000000000000196069988949174	3.39661727351465	4.50915124908829	2.46357913579916	0.000000000192896750588748	0.833333333333333	0.851851851851852	0.870584705075446
cg06962177_63786040	0.174630364595423	0.461906779758108	0.000000000000000000056256515793729	3.42366586481737	4.54588554127593	2.48904508304759	0.000000000169327042207175	0.787037037037037	0.907407407407407	0.865526406035665
cg06962177_63786059	0.143039261565465	0.403091316597009	0.000000000000000000566325845264647	3.68210810296897	4.9390694704475	2.65055288511744	0.000000000516373610052465	0.75	0.888888888888889	0.854638203017833
cg06962177_63786061	0.143666238261417	0.412385260484172	0.000000000000000000309721308201504	3.52682875464937	4.72650066000056	2.54300248035793	0.000000000453112410137831	0.805555555555556	0.851851851851852	0.857467421124829
cg06962177_63786073	0.12580681628333	0.394137742559894	0.000000000000000000472690370017254	3.80990684512443	5.1798259003307	2.71610554736073	0.00000000202809295725554	0.740740740740741	0.898148148148148	0.85553840877915
cg06962177_63786078	0.164594246031717	0.411829465224561	0.00000000000000000549678646950679	3.44483101832587	4.60961211956089	2.46899916822752	0.000000000541552924716687	0.703703703703704	0.925925925925926	0.844007201646091
cg06962177_63786083	0.0940670962497962	0.315953351392271	0.0000000000000000175199419706398	3.62309788064043	5.0621817533128	2.47654477550894	0.0000000494769107045282	0.740740740740741	0.87037037037037	0.838648834019204
cg07152216_147141210	0.154143966960088	0.415477733533108	0.000000000000000000909160000164577	3.76942699007465	4.96086491986163	2.76482457160607	0.0000000000551723999256324	0.833333333333333	0.87962962962963	0.852366255144033
cg07152216_147141214	0.142105322677729	0.390088833111577	0.0000000000000000277200346302851	3.60874676297053	4.79643303723811	2.60688341124762	0.000000000242944672839855	0.787037037037037	0.907407407407407	0.83650548696845
cg07152216_147141219	0.165211605302469	0.43130332506484	0.0000000000000000017048484649066	3.81439223165004	4.98797676943815	2.82193390103951	0.0000000000236563007190047	0.861111111111111	0.87037037037037	0.849451303155007
cg07152216_147141226	0.142409849291068	0.348625120309311	0.0000000000000537294902434879	3.70471530038178	5.03645835979788	2.59162849611383	0.00000000458270205701924	0.759259259259259	0.907407407407407	0.798696844993141
cg07152216_147141236	0.250046594259926	0.435949128398965	0.000000000000000124995462084927	3.99484787229594	5.35322416416352	2.8408258189658	0.00000000088227658920301	0.768518518518518	0.888888888888889	0.829218106995885
cg07152216_147141244	0.130045818437192	0.354562457909927	0.00000000000000000204655859672812	3.94827752138214	5.26953474321925	2.83168800427555	0.000000000461353382868854	0.824074074074074	0.907407407407407	0.848593964334705
cg07152216_147141259	0.132980853631551	0.359057131038506	0.0000000000000000667370736091166	4.0089923555899	5.34563841675213	2.8781870624537	0.000000000433531239198477	0.833333333333333	0.851851851851852	0.832218792866941
cg07152216_147141262	0.107481923173688	0.331233692210602	0.00000000000000000750439693333377	3.74980960721441	5.00656520000073	2.68296954561058	0.000000000516588872240254	0.842592592592593	0.861111111111111	0.842592592592593
cg07152216_147141272	0.232940035948679	0.495315306302456	0.00000000000000000120150841040963	3.93398292113089	5.12122546858259	2.9249508868756	0.0000000000131003750774048	0.851851851851852	0.87037037037037	0.85108024691358
cg07152216_147141286	0.216102804033536	0.42633247441026	0.00000000000000014990108894021	3.72258492859608	4.98980469239041	2.65023015192961	0.000000000851484906214727	0.787037037037037	0.861111111111111	0.828360768175583
cg07152216_147141288	0.156679930381571	0.380107212008025	0.0000000000000000312692906333715	3.81304330747769	5.08826123842098	2.73098210426666	0.000000000473749618582637	0.814814814814815	0.888888888888889	0.835905349794239
cg07152216_147141302	0.069282590837584	0.219791429223479	0.00000000000000564081482222559	5.13292451796797	7.15445263866861	3.48428675058094	0.0000000566359174362968	0.759259259259259	0.888888888888889	0.810356652949246
cg07870999_155260857	0.0859851879779811	0.178545767888883	0.00000000649361299688588	2.90117018033015	4.56029851695347	1.56455524924385	0.000160295902237752	0.611111111111111	0.907407407407407	0.730195473251029
cg07870999_155260864	0.0999689668688322	0.20582078826899	0.000000468550526830609	3.04816808815551	4.60815374829853	1.77303235034779	0.0000277927208672106	0.611111111111111	0.925925925925926	0.699931412894376
cg07870999_155260884	0.0933803431569915	0.225258145434452	0.000000000000000000542821027614113	4.40489796689961	6.30520016803292	2.82820060543469	0.000000847931708102662	0.759259259259259	0.898148148148148	0.854852537722908
cg07870999_155260892	0.139636686341055	0.347539611635094	0.00000000000000000000155461628294245	4.98019950602059	6.59102058825429	3.60203234957709	0.000000000177505994966774	0.87962962962963	0.916666666666667	0.882458847736626
cg07870999_155260895	0.193054428946448	0.401219430513781	0.0000000000000000000544379578258292	4.3485138684619	5.85944626908997	3.08216334441934	0.00000000154500579712325	0.814814814814815	0.907407407407407	0.865740740740741
cg07870999_155260904	0.311368337146727	0.494598080032882	0.00000000000000251130986554569	3.74603257414974	5.04491279353981	2.64186253290107	0.00000000172169639951615	0.768518518518518	0.916666666666667	0.814471879286694
cg07870999_155260907	0.20109503313805	0.430596895799387	0.00000000000000000000559607055454804	4.49043666107864	5.9165564511742	3.27738529144758	0.0000000000823407561766370	0.842592592592593	0.916666666666667	0.876543209876543
cg07870999_155260929	0.0901961763222036	0.278884863008763	0.00000000000000000136957820469236	4.8152841216889	6.56737844300946	3.3641152078159	0.00000000591402190904874	0.842592592592593	0.861111111111111	0.850480109739369
cg07870999_155260935	0.094896764113852	0.257193885815228	0.000000000000457714610439974	4.46960674618184	6.27838399831993	2.98843037697386	0.000000137371902150644	0.703703703703704	0.898148148148148	0.787208504801097
cg07870999_155260956	0.0536815273026463	0.188247897643612	0.00000000000020520216236167	4.19108346810779	6.15673685312368	2.64330909601019	0.00000331220530003902	0.694444444444444	0.888888888888889	0.791580932784636
cg07870999_155260975	0.0445868822398018	0.166246156718177	0.0000000000102738105859248	4.25948749936968	6.3677037500138	2.620209687486	0.0000090064015857339	0.675925925925926	0.888888888888889	0.769804526748971
cg08855395_231296809	0.262418819334518	0.512041242558268	0.0000000000000854426848975785	3.16969481707983	4.15157197939994	2.32704705296898	0.000000000035152940703746	0.740740740740741	0.907407407407407	0.796210562414266
cg08855395_231296811	0.324211520237185	0.555982176487382	0.000000000000737464699156145	2.98350694445298	3.90244331025545	2.18066994595124	0.0000000000394545503276511	0.731481481481482	0.87962962962963	0.784636488340192
cg08855395_231296818	0.280820379795767	0.540924622540762	0.00000000000000308082483521598	3.25778782013708	4.24136375415706	2.41508288902331	0.0000000000142044213191198	0.759259259259259	0.898148148148148	0.813443072702332
cg08855395_231296823	0.275670736037263	0.532417277755892	0.0000000000000000435678938524883	3.37904182433404	4.42064976633555	2.4949290276579	0.0000000000254040965848672	0.759259259259259	0.907407407407407	0.834276406035665
cg08855395_231296829	0.298766251361892	0.541444008168403	0.000000000000000673318202067932	3.29787094120415	4.30904066107478	2.42972503574329	0.0000000000255507224821617	0.768518518518518	0.888888888888889	0.820987654320988
cg08855395_231296854	0.150004080120887	0.387490963342613	0.0000000000000250254719046391	3.0524292179258	4.15395388329683	2.14507174980514	0.00000000385967645203196	0.740740740740741	0.861111111111111	0.80272633744856
cg08855395_231296869	0.217590193713138	0.487973069310513	0.000000000000000204863370890687	3.02319162938041	4.01565276199295	2.1914096885753	0.000000000192606477998282	0.777777777777778	0.87962962962963	0.82681755829904
cg08855395_231296899	0.143299258196666	0.433994936720678	0.00000000000000145519713874215	2.69989306553669	3.6018569002893	1.94864069664159	0.000000000299005081718974	0.777777777777778	0.888888888888889	0.81721536351166
cg08855395_231296913	0.153809212200933	0.437960280877835	0.000000000000232988412657882	2.82699159242779	3.78163464405963	2.0389371709644	0.000000000380773050461096	0.75	0.851851851851852	0.790895061728395
cg09765089_27291328	0.129920958751151	0.424320655242094	0.00000000000000000000000447814072619893	4.30562043666445	5.70477693223316	3.1599427346604	0.0000000000930239725750320	0.907407407407407	0.87037037037037	0.911179698216735
cg09765089_27291338	0.10438224793481	0.392850164215372	0.00000000000000000000000478399029551633	4.18210365140582	5.52697804920041	3.06446817010967	0.0000000000835699944969775	0.907407407407407	0.861111111111111	0.910665294924554
cg09765089_27291346	0.135255423454797	0.432875800985233	0.0000000000000000000000145018654693247	4.29171327862054	5.63661966852646	3.17754394197818	0.000000000031010276163696	0.888888888888889	0.888888888888889	0.905092592592593
cg09765089_27291350	0.115248141864471	0.41338776122537	0.0000000000000000000000532760269543209	4.1018819013387	5.40518102466588	3.02676498807139	0.0000000000459628067092657	0.898148148148148	0.87962962962963	0.898491083676269
