CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
1	p	ICMT	194	6282843	6287108	4266	6284844	6285107	264	0.809109316243359	0.854233326819737	0.0451240105763785	3.24299637842275e-07	8399
1	p	ICMT	195	6294627	6294909	283	6294656	6294850	195	0.658359176816065	0.786442781738998	0.128083604922932	8.03888506721934e-19	4825
1	p	HES3	196	6304198	6304236	39	6304199	6304220	22	0.278770525007358	0.157712613634856	-0.121057911372502	5.7456489849036e-10	7258
1	p	ACOT7	197	6333479	6334184	706	6333502	6333867	366	0.840101824888742	0.898027563641181	0.0579257387524392	2.72216201007676e-08	7979
1	p	ACOT7	198	6445487	6446412	926	6445632	6446234	603	0.798458490092108	0.841013686147345	0.0425551960552364	3.25838201141863e-10	7177
1	p	ESPN	199	6507901	6508113	213	6507979	6508035	57	0.458345767203715	0.315749886601081	-0.142595880602634	5.8313129231097e-33	2699
1	p	PLEKHG5	200	6533805	6536136	2332	6534449	6535492	1044	0.64499170380055	0.752418018873361	0.107426315072811	1.1645483798798e-22	4097
1	p	PLEKHG5	201	6537252	6537986	735	6537569	6537840	272	0.734412785202022	0.842336474578598	0.107923689376575	2.47425112492507e-15	5600
1	p	PLEKHG5	202	6566020	6566654	635	6566138	6566528	391	0.680594466924781	0.927938312311344	0.247343845386564	3.05038841437769e-28	3275
1	p	PHF13	203	6680940	6682644	1705	6681584	6681878	295	0.724160483076304	0.529607859533251	-0.194552623543054	6.35821294540603e-20	4566
1	p	THAP3	204	6692330	6696557	4228	6694331	6696166	1836	0.836261493029025	0.848581132108918	0.012319639079893	1.18931029005678e-07	8234
1	p	CAMTA1	205	7110867	7111684	818	7111184	7111367	184	0.50737047650577	0.823770769477533	0.316400292971764	2.44618319566128e-58	1024
1	p	CAMTA1	206	7120752	7121067	316	7120893	7120926	34	0.626809332543587	0.898317864636793	0.271508532093206	3.31023640169866e-28	3279
1	p	CAMTA1	207	7122589	7122745	157	7122639	7122726	88	0.603913705317021	0.883152111148085	0.279238405831064	2.16573149895572e-26	3522
1	p	CAMTA1	208	7307695	7308683	989	7308012	7308366	355	0.454361099285457	0.68395017380143	0.229589074515973	7.8639771283842e-32	2829
1	p	CAMTA1	209	7318808	7319442	635	7318905	7319248	344	0.616870475966802	0.869979204142872	0.25310872817607	9.15514381253193e-27	3470
1	p	CAMTA1	210	7408476	7409320	845	7408793	7409003	211	0.54939308847095	0.802103611687133	0.252710523216183	5.76481533145913e-32	2813
1	p	CAMTA1	211	7692004	7692684	681	7692321	7692367	47	0.432416875444206	0.697296701832028	0.264879826387823	7.7488950886712e-33	2718
1	p	CAMTA1	212	7796028	7796870	843	7796345	7796553	209	0.718667107848201	0.898124443728634	0.179457335880433	5.25431845208223e-20	4550
1	p	CAMTA1	213	7810918	7811726	809	7811235	7811409	175	0.74540102626973	0.92945706914467	0.18405604287494	3.49185938414301e-17	5184
1	p	TNFRSF9	214	7998939	8001689	2751	7999572	8001252	1681	0.398714125387794	0.588979223242389	0.190265097854595	9.16462466238154e-56	1124
1	p	PARK7	215	8043237	8047239	4003	8044553	8045238	686	0.939145147383721	0.951019857090319	0.0118747097065981	9.17501823866217e-07	8587
1	p	SLC45A1	216	8403490	8403821	332	8403631	8403712	82	0.51345498597053	0.778847224174237	0.265392238203707	1.20979679999229e-44	1697
1	p	CA6	217	9005531	9005824	294	9005636	9005734	99	0.729992492375756	0.86029689395881	0.130304401583055	1.80466686710512e-16	5338
1	p	SLC2A5	218	9128843	9130131	1289	9129487	9129648	162	0.502636499349449	0.647147479810267	0.144510980460818	5.55994738146763e-12	6524
1	p	H6PD	219	9254687	9258880	4194	9255815	9258836	3022	0.37741015170425	0.355117580537426	-0.022292571166824	2.10253642682628e-24	3820
1	p	TMEM201	220	9663888	9664712	825	9664205	9664395	191	0.906784643677153	0.898773749719863	-0.00801089395728982	1.77438391878134e-11	6685
1	p	C1orf200	221	9714785	9714905	121	9714810	9714845	36	0.514907198202862	0.693753491781894	0.178846293579033	2.50035380909741e-14	5832
1	p	PIK3CD	222	9778169	9781223	3055	9778813	9780906	2094	0.651127749446907	0.850909062639645	0.199781313192738	1.65649503893152e-68	721
1	p	PIK3CD	223	9788536	9788948	413	9788715	9788769	55	0.661384033316903	0.823788494844195	0.162404461527291	5.18440833364501e-11	6857
1	p	CLSTN1	224	9794578	9796412	1835	9795222	9796095	874	0.827735717574834	0.934906428786372	0.107170711211538	5.43464142803584e-14	5913
1	p	CLSTN1	225	9804203	9804998	796	9804520	9804681	162	0.879799278157575	0.946517928758505	0.0667186506009302	1.40955884045781e-07	8264
1	p	APITD1	226	10490024	10490077	54	10490025	10490063	39	0.377147766865006	0.498959557941297	0.121811791076291	8.00452685798488e-14	5957
1	p	APITD1	227	10509365	10513794	4430	10509682	10511793	2112	0.754012320868422	0.807041088152215	0.0530287672837929	2.27213289816019e-19	4704
1	p	PEX14	228	10601072	10601912	841	10601389	10601833	445	0.862055262854129	0.892313171577163	0.0302579087230342	1.94245759456209e-09	7457
1	p	PEX14	229	10676259	10677151	893	10676290	10676834	545	0.87878693556847	0.893645536104334	0.0148586005358637	7.77352572354758e-05	9335
1	p	PEX14	230	10688442	10692565	4124	10690011	10692435	2425	0.912327154962267	0.917514335858084	0.0051871808958176	8.52418934227495e-06	8975
1	p	CASZ1	231	10694032	10697720	3689	10694312	10697703	3392	0.795337018524525	0.837907450349909	0.0425704318253841	3.38309608990583e-09	7555
1	p	CASZ1	232	10710813	10712101	1289	10710847	10711695	849	0.794066075888682	0.827125868175241	0.0330597922865584	0.000218472075923013	9456
1	p	CASZ1	233	10731746	10733347	1602	10732063	10733030	968	0.874356704608922	0.920098714568242	0.0457420099593201	1.44863809401716e-17	5097
1	p	C1orf127	234	10916460	10918335	1876	10917344	10917451	108	0.725532476415838	0.89044885127617	0.164916374860332	2.74765808932688e-20	4487
1	p	C1orf127	235	11023766	11024400	635	11024083	11024261	179	0.779972199592409	0.86434040762408	0.0843682080316707	1.20214682389819e-12	6302
1	p	MTOR	236	11248720	11249374	655	11249037	11249057	21	0.902360181971689	0.58273379681079	-0.319626385160898	8.40381207044141e-146	104
1	p	PTCHD2	237	11557688	11560438	2751	11559063	11560374	1312	0.440131077266926	0.656603624249157	0.216472546982231	1.12693312894151e-28	3221
1	p	PTCHD2	238	11596422	11596578	157	11596434	11596578	145	0.668998445552591	0.886126061985815	0.217127616433224	3.2598988598677e-26	3544
1	p	CLCN6	239	11898653	11898946	294	11898705	11898805	101	0.430974462372101	0.47499789923367	0.0440234368615689	3.22521641882585e-07	8397
1	p	NPPA	240	11903865	11908403	4539	11905866	11908347	2482	0.727218888906575	0.806891997118239	0.0796731082116641	1.29573221499163e-31	2858
1	p	KIAA2013	241	11967705	11969473	1769	11967826	11968979	1154	0.108783737478009	0.086848363942528	-0.0219353735354811	1.86210787797159e-07	8310
1	p	TNFRSF8	242	12201570	12205572	4003	12201600	12204096	2497	0.604860396383552	0.667321974304568	0.0624615779210165	1.49352154968926e-07	8275
1	p	TNFRSF1B	243	12227684	12227966	283	12227700	12227927	228	0.248275281571525	0.117161436579396	-0.131113844992129	7.37240991653619e-09	7729
1	p	VPS13D	244	12538024	12538858	835	12538341	12538678	338	0.190802716264236	0.226511045642786	0.03570832937855	0.00103158376679024	9568
1	p	DHRS3	245	12608732	12610988	2257	12609308	12610104	797	0.462729852889062	0.566341821134603	0.103611968245541	5.19151230248907e-11	6858
1	p	AADACL4	246	12703863	12704073	211	12703864	12704007	144	0.830160610024054	0.903628590944353	0.073467980920299	9.02655061910165e-11	6948
1	p	PRAMEF1	247	12851404	12851883	480	12851605	12851682	78	0.645423711692933	0.768114691834318	0.122690980141385	6.24447241588356e-13	6205
1	p	PDPN	248	13881175	13881543	369	13881331	13881542	212	0.706084086453412	0.940827590376092	0.23474350392268	9.82813797741598e-27	3478
1	p	PRDM2	249	14027407	14030853	3447	14027521	14030611	3091	0.515029502490059	0.773895474031826	0.258865971541767	2.5247631812609e-74	597
1	p	PRDM2	250	14219966	14220421	456	14220122	14220265	144	0.240349483828659	0.337629761666879	0.0972802778382199	7.57310941538542e-09	7736
1	p	KIAA1026	251	15255737	15256539	803	15255847	15256481	635	0.454561666211995	0.681044011644911	0.226482345432916	2.6375526970214e-37	2274
1	p	KIAA1026	252	15271513	15272399	887	15271830	15272326	497	0.374351999106171	0.484321446031229	0.109969446925058	2.2561371897229e-14	5820
1	p	KIAA1026	253	15386422	15387173	752	15386739	15386856	118	0.578368774099162	0.795851225888125	0.217482451788964	3.14510553577581e-20	4500
1	p	KIAA1026	254	15392476	15393224	749	15392793	15392907	115	0.366749262960759	0.641279287058665	0.274530024097906	1.94187616172843e-30	3012
1	p	TMEM51	255	15480188	15480300	113	15480230	15480258	29	0.104213305158979	0.0379679518976395	-0.0662453532613391	1.43550264005676e-06	8681
1	p	TMEM51	256	15544371	15548373	4003	15544614	15547652	3039	0.5467154544294	0.730071515678014	0.183356061248614	2.75832819270359e-24	3838
1	p	FHAD1	257	15655610	15656244	635	15655764	15656086	323	0.453121945674626	0.615406153347633	0.162284207673007	2.1831214396018e-20	4467
1	p	CELA2A	258	15783038	15783440	403	15783158	15783239	82	0.793640262773898	0.878954008294819	0.0853137455209207	3.67692192984374e-09	7571
1	p	RSC1A1	259	15984244	15988246	4003	15984979	15987116	2138	0.859824602760209	0.902995697396403	0.0431710946361943	2.35812192312934e-13	6090
1	p	PLEKHM2	260	16059844	16061455	1612	16060480	16061414	935	0.843178889464755	0.807063753706154	-0.0361151357586007	3.9438919529617e-09	7586
1	p	SLC25A34	261	16062712	16062762	51	16062720	16062757	38	0.42239261520658	0.477324468593369	0.0549318533867893	1.13305154984959e-06	8634
1	p	UQCRHL	262	16131714	16135716	4003	16133715	16134915	1201	0.675155433212102	0.735911258421726	0.0607558252096245	7.10135961219337e-17	5245
1	p	FLJ37453	263	16163338	16163751	414	16163479	16163610	132	0.477509983841006	0.633624721417958	0.156114737576952	2.8066804251751e-10	7152
1	p	CLCNKB	264	16370184	16370346	163	16370198	16370265	68	0.558042197560919	0.683921123247792	0.125878925686872	2.28256273736245e-31	2893
1	p	ARHGEF19	265	16538812	16539289	478	16539013	16539119	107	0.357501344838823	0.446449623012566	0.088948278173743	6.48518962199647e-14	5931
1	p	RSG1	266	16554595	16557903	3309	16554892	16557469	2578	0.751768242740329	0.766380650999911	0.0146124082595818	3.44107374042665e-11	6790
1	p	MIR3675	267	17002538	17006034	3497	17004192	17004764	573	0.717665519585906	0.80092155294888	0.0832560333629742	3.66153799995854e-12	6452
1	p	MST1L	268	17051142	17051548	407	17051298	17051392	95	0.657650031292356	0.821340036951776	0.16369000565942	1.24050717078593e-26	3498
1	p	CROCC	269	17231404	17231644	241	17231486	17231562	77	0.118917926268037	0.0754923707866575	-0.0434255554813799	7.09513913951585e-09	7718
1	p	CROCC	270	17248245	17248647	403	17248388	17248446	59	0.420969867460406	0.375540317949796	-0.0454295495106098	2.47021013767621e-05	9146
1	p	CROCC	271	17281807	17281963	157	17281819	17281924	106	0.878012144651635	0.949570972270431	0.0715588276187956	1.1846790100573e-16	5294
1	p	ATP13A2	272	17312484	17313118	635	17312704	17313048	345	0.840507312114192	0.886845665899713	0.0463383537855204	8.39858690827086e-10	7326
1	p	SDHB	273	17381322	17384630	3309	17381800	17382976	1177	0.842665557465992	0.895047892044439	0.0523823345784475	3.73062151741924e-09	7574
1	p	PADI3	274	17575395	17575808	414	17575420	17575607	188	0.381028062614695	0.504169163246284	0.123141100631589	9.4859929449036e-23	4085
1	p	RCC2	275	17746360	17746738	379	17746438	17746597	160	0.492420297568942	0.43102501421288	-0.0613952833560618	1.65860689343286e-07	8296
1	p	RCC2	276	17766059	17766287	229	17766173	17766238	66	0.0368102595438433	0.0373455900995711	0.000535330555727749	0.00210428254364737	9590
1	p	ARHGEF10L	277	17845824	17847699	1876	17846708	17846815	108	0.578483473207521	0.643919300901937	0.0654358276944165	1.37527887813531e-13	6010
1	p	ACTL8	278	18059392	18061389	1998	18060276	18060505	230	0.505664099206763	0.650475892939649	0.144811793732887	7.03595984124092e-12	6563
1	p	ACTL8	279	18148955	18150358	1404	18149599	18149714	116	0.618115817708527	0.874858601316614	0.256742783608087	1.74602875156205e-31	2880
1	p	IGSF21	280	18617313	18618108	796	18617630	18617791	162	0.481236321486941	0.639630253369506	0.158393931882565	3.25778409029669e-16	5391
1	p	IGSF21	281	18691637	18691919	283	18691778	18691894	117	0.505251350994207	0.695221427818138	0.18997007682393	1.70914271875049e-24	3804
1	p	IGSF21	282	18699959	18701535	1577	18700603	18700891	289	0.513050023695093	0.64442703548819	0.131377011793097	2.96966434319674e-14	5854
1	p	TAS1R2	283	19166196	19166985	790	19166513	19166668	156	0.721267500472236	0.893260414538655	0.171992914066419	7.81164696681731e-22	4215
1	p	NBL1	284	19982015	19986785	4771	19983475	19984784	1310	0.720393915841122	0.860860224739464	0.140466308898342	1.02031380774198e-16	5283
1	p	HTR6	285	20005666	20005822	157	20005715	20005822	108	0.869802324093872	0.941852563049414	0.0720502389555426	2.33093163148394e-08	7948
1	p	RNF186	286	20138827	20142829	4003	20140828	20142706	1879	0.409560098983274	0.437378956991335	0.0278188580080613	0.0197010393324398	9643
1	p	LINC01141	287	20695093	20698982	3890	20696747	20698023	1277	0.394592217976584	0.589864368887299	0.195272150910715	8.01929676568923e-24	3904
1	p	CAMK2N1	288	20798915	20800936	2022	20799799	20800052	254	0.331399785546749	0.227926329200316	-0.103473456346432	1.9790210222373e-08	7919
1	p	LDLRAD2	289	22149788	22150146	359	22149812	22149967	156	0.922164362780525	0.977413812844459	0.0552494500639334	5.6831135634538e-05	9283
1	p	HSPG2	290	22206367	22207851	1485	22206962	22207207	246	0.745717344718997	0.805004276443819	0.0592869317248218	2.48941955385545e-10	7129
1	p	C1QC	291	22968964	22971714	2751	22969340	22970339	1000	0.355959624511646	0.543088736219686	0.187129111708039	3.20054372133317e-48	1474
1	p	C1QC	292	22974015	22974258	244	22974053	22974243	191	0.654309589337439	0.846385113130813	0.192075523793374	2.72559335830718e-33	2664
1	p	C1QB	293	22975964	22979272	3309	22977618	22978981	1364	0.535663587677031	0.722626703934679	0.186963116257648	1.648065298086e-27	3365
1	p	C1QB	294	22985904	22989906	4003	22985937	22987905	1969	0.558596417229734	0.779442056894747	0.220845639665013	1.10181352234662e-32	2733
1	p	C1QB	295	23003408	23003572	165	23003462	23003569	108	0.699666994381424	0.585061067826501	-0.114605926554923	5.58668572567383e-08	8105
1	p	EPHB2	296	23191153	23191981	829	23191470	23191664	195	0.781723364071852	0.941435371484557	0.159712007412706	1.07691891393548e-13	5988
1	p	LUZP1	297	23495472	23495682	211	23495492	23495577	86	0.306177829499296	0.210698675626908	-0.0954791538723875	8.80769408177076e-09	7770
1	p	HTR1D	298	23516538	23520540	4003	23518539	23520083	1545	0.759249393211679	0.893976001616419	0.134726608404739	7.8782744464837e-20	4593
1	p	C1orf213	299	23696015	23696373	359	23696021	23696209	189	0.0397910665557308	0.0450326007312624	0.0052415341755316	3.22572710098583e-06	8828
1	p	E2F2	300	23857240	23857336	97	23857269	23857321	53	0.0598188255851999	0.0771257551310175	0.0173069295458176	4.7440433446445e-21	4351
1	p	RPL11	301	24018329	24018548	220	24018356	24018520	165	0.0494772527693655	0.0555394395222085	0.00606218675284303	2.30903795622824e-11	6728
1	p	LYPLA2	302	24120260	24124262	4003	24121378	24122853	1476	0.667088224940936	0.680754534883234	0.0136663099422987	7.70686924992708e-11	6923
1	p	GALE	303	24125903	24126162	260	24126017	24126076	60	0.321412691347903	0.451412622553153	0.129999931205249	1.73267666246991e-27	3367
1	p	HMGCL	304	24152474	24152709	236	24152579	24152604	26	0.659640194095986	0.814198073696194	0.154557879600207	1.55430396860409e-14	5778
1	p	FUCA1	305	24195363	24198671	3309	24195469	24197017	1549	0.459201104427801	0.551226488209045	0.0920253837812434	4.46038742904991e-15	5654
1	p	CNR2	306	24229461	24229796	336	24229575	24229682	108	0.479027888163629	0.273450702769928	-0.205577185393701	2.38510091248575e-31	2896
1	p	GRHL3	307	24645441	24646729	1289	24645802	24646205	404	0.448119000738793	0.409024236855806	-0.0390947638829873	0.0670297990233717	9645
1	p	C1orf130	308	24882048	24882312	265	24882153	24882207	55	0.23393712631702	0.124034702784191	-0.109902423532829	8.42377581841257e-10	7328
1	p	RUNX3	309	25240548	25241255	708	25240865	25240938	74	0.709582532362922	0.798628203907514	0.0890456715445921	1.57942869203766e-05	9078
1	p	RUNX3	310	25257539	25257656	118	25257547	25257629	83	0.400808763500622	0.298380956358036	-0.102427807142586	1.4474341738461e-18	4886
1	p	RUNX3	311	25291391	25292177	787	25291472	25292072	601	0.618408464596766	0.757386134102926	0.138977669506159	2.86831500923046e-36	2381
1	p	RUNX3	312	25347944	25350565	2622	25348828	25349681	854	0.475192481221152	0.632092615715411	0.156900134494259	4.94538535051368e-22	4180
1	p	RHD	313	25598921	25599555	635	25598939	25599238	300	0.726344737738651	0.797743251093024	0.0713985133543729	1.03929299806063e-10	6971
1	p	CNKSR1	314	26503674	26504336	663	26503847	26504019	173	0.698847297863461	0.593624949669152	-0.105222348194308	1.16536430748962e-24	3782
1	p	UBXN11	315	26610113	26611770	1658	26610757	26611453	697	0.401760546896469	0.66165513491519	0.259894588018722	2.15171772950021e-56	1096
1	p	ZNF683	316	26699403	26699613	211	26699448	26699605	158	0.673389258742655	0.767261367595942	0.0938721088532863	2.54021507156087e-09	7502
1	p	DHDDS	317	26797397	26797798	402	26797576	26797619	44	0.452594934102352	0.647330320298506	0.194735386196154	1.26162681375095e-19	4642
1	p	ARID1A	318	27018133	27021441	3309	27018897	27021107	2211	0.214118703385758	0.226630786186725	0.0125120828009669	8.60209589652512e-12	6591
1	p	PIGV	319	27113500	27113620	121	27113508	27113573	66	0.0881299635632809	0.0409091187900044	-0.0472208447732765	2.71034537069137e-06	8787
1	p	SFN	320	27189238	27189358	121	27189270	27189349	80	0.570535040282572	0.810013404839029	0.239478364556457	1.16511089850772e-40	2004
1	p	SLC9A1	321	27424143	27428556	4414	27426144	27427064	921	0.741375056447105	0.82360495391301	0.0822298974659048	2.56919147638979e-17	5161
1	p	WDTC1	322	27502468	27504534	2067	27503352	27503650	299	0.852524612589182	0.938878485280941	0.086353872691759	1.42288965764907e-10	7029
1	p	MAP3K6	323	27693722	27693900	179	27693782	27693840	59	0.452667566624109	0.519076653547885	0.0664090869237756	3.89533675401101e-08	8042
1	p	FCN3	324	27702546	27702797	252	27702651	27702692	42	0.806398025192392	0.877421868388315	0.0710238431959238	6.9437826792669e-08	8148
1	p	CD164L2	325	27709729	27709833	105	27709771	27709791	21	0.437791258282888	0.188621442622434	-0.249169815660453	2.07164246648736e-24	3818
1	p	AHDC1	326	27897382	27900400	3019	27898757	27899699	943	0.63920759269223	0.516565129734994	-0.122642462957236	8.20269685554486e-24	3909
1	p	PPP1R8	327	28159410	28162246	2837	28159642	28160871	1230	0.843143184010936	0.892819652169881	0.0496764681589448	1.7794216407518e-11	6687
1	p	PPP1R8	328	28175052	28179054	4003	28176762	28177053	292	0.548213358544882	0.530182239290456	-0.0180311192544257	3.79411343709877e-23	4016
1	p	PTAFR	329	28446856	28448780	1925	28447740	28447896	157	0.591569901060895	0.728332521197332	0.136762620136437	5.17951761949451e-20	4547
