CHR	Dmr.Start	Dmr.End	Delta.beta	meth.Pvalue	Meth.Status	Gene.Symbol	Expression.FC	Expression.Pvalue	Expression.Status
16	2374080	2374832	0.200729384057085	5.94686102866791e-18	Hypomethylation	ABCA3	3.19	1.77226637226492e-14	Overexpression
16	2761803	2763463	0.114313026024405	5.02035661425405e-14	Hypomethylation	PRSS27	2.02	9.93057165011827e-11	Overexpression
16	2795073	2795707	0.127390652400177	1.80805040772192e-14	Hypomethylation	LOC100128788	1.73	2.56384597265582e-12	Overexpression
16	2997020	3002793	0.113377760070185	1.66479325159679e-22	Hypomethylation	FLYWCH1	1.63	7.44784817333668e-23	Overexpression
16	3142998	3143186	0.159116336541258	9.06370684633192e-17	Hypomethylation	ZSCAN10	6.46	3.38957824065151e-08	Overexpression
16	4382047	4382110	0.11237661429202	9.17457096188632e-11	Hypomethylation	GLIS2	2.21	7.6759244407675e-12	Overexpression
16	10775389	10776214	0.14851989213002	1.00830354540609e-16	Hypomethylation	TEKT5	4.24	2.5093864315554e-13	Overexpression
16	16215558	16216425	0.154400626323248	6.22172138878078e-12	Hypomethylation	ABCC1	2.27	1.21616239519929e-12	Overexpression
16	22174311	22179225	0.153472964482054	2.27665946859986e-25	Hypomethylation	EEF2K	1.25	9.75662176678835e-08	Overexpression
16	28080382	28082440	0.264657021586169	1.29401834586704e-46	Hypomethylation	XPO6	1.39	2.60766614242598e-18	Overexpression
16	28250373	28252844	0.171407860251707	3.41561947002472e-26	Hypomethylation	SBK1	2.43	8.29716179906774e-09	Overexpression
16	28270591	28270910	0.110838425060691	4.2692170812837e-12	Hypomethylation	SBK1	2.43	8.29716179906774e-09	Overexpression
16	29884083	29885614	0.147298097623076	5.2477561907291e-21	Hypomethylation	SEZ6L2	12.99	4.73034956652989e-29	Overexpression
16	29915304	29919306	0.139836136479235	3.35630745344215e-15	Hypomethylation	ASPHD1	7.75	1.97827546039658e-13	Overexpression
16	30014774	30019471	0.108544745604396	8.7316213210167e-33	Hypomethylation	INO80E	1.59	2.07503818543449e-26	Overexpression
16	30688077	30689845	0.10935427848167	4.49165385919381e-16	Hypomethylation	FBRS	1.33	1.10345309565693e-21	Overexpression
16	32165048	32165330	0.135258726941143	8.22970092533993e-28	Hypomethylation	HERC2P4	5.51	8.51115782237702e-17	Overexpression
16	34407858	34408170	0.310488674294646	4.28888865647717e-49	Hypomethylation	UBE2MP1	1.43	1.62521418630796e-18	Overexpression
16	34426407	34429715	0.19992389922181	1.24702075332842e-22	Hypomethylation	UBE2MP1	1.43	1.62521418630796e-18	Overexpression
16	46659662	46661702	0.16017686792115	2.41306360485656e-26	Hypomethylation	VPS35	1.26	2.36428122715164e-10	Overexpression
16	49305408	49308716	0.212276839376275	1.36501903719535e-55	Hypomethylation	CBLN1	3.09	1.59071889485622e-14	Overexpression
16	51168403	51168635	-0.134891922110413	2.31046367382651e-13	Hypermethylation	SALL1	0.56	5.38388208619482e-10	lowexpression
16	54227634	54228070	0.154327110086816	4.56569851165875e-22	Hypomethylation	IRX3	6.53	7.00603229841359e-22	Overexpression
16	54407059	54408898	0.153974972902247	1.31852570018302e-12	Hypomethylation	IRX3	6.53	7.00603229841359e-22	Overexpression
16	54541283	54543187	0.122732677641397	3.53333722592825e-10	Hypomethylation	IRX3	6.53	7.00603229841359e-22	Overexpression
16	54545000	54547859	0.126169235404815	1.49218815046574e-18	Hypomethylation	IRX3	6.53	7.00603229841359e-22	Overexpression
16	57662340	57662742	0.152590817843952	9.06077584010175e-19	Hypomethylation	GPR56	2.34	3.67328931094993e-10	Overexpression
16	64984622	64984847	0.216053252125714	1.21999331748617e-30	Hypomethylation	CDH11	3.44	1.90474770657083e-08	Overexpression
16	65105315	65105915	0.32726924987913	7.46025440807282e-50	Hypomethylation	CDH11	3.44	1.90474770657083e-08	Overexpression
16	76269141	76269453	0.335169383443736	2.35741828239982e-71	Hypomethylation	CNTNAP4	90.05	6.08385016819675e-21	Overexpression
16	76342060	76342995	0.283332141191144	6.88733677285574e-38	Hypomethylation	CNTNAP4	90.05	6.08385016819675e-21	Overexpression
16	79623536	79623760	-0.202873252537057	7.32248494320714e-22	Hypermethylation	MAF	0.61	3.37907414725103e-10	lowexpression
16	82660257	82660436	0.110596032381987	1.69699228145342e-12	Hypomethylation	CDH13	6.73	7.30580959698636e-64	Overexpression
16	86703051	86705370	0.199802594399797	2.97082755610036e-24	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
16	86740102	86742304	0.295577037757281	3.53706969363932e-36	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
16	86773211	86776180	0.230450738190437	5.04345765821253e-42	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
16	86793655	86796737	0.15183237400086	1.44870275140437e-33	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
16	86929149	86931220	0.258806908307715	4.53520809506895e-28	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
16	86952135	86954267	0.200838937637261	3.34121411584653e-22	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
16	86958272	86964733	0.257208829886969	5.31745982226424e-76	Hypomethylation	FOXL1	3.83	6.61783976117647e-07	Overexpression
17	406344	406508	0.103786622461906	5.1521782770435e-07	Hypomethylation	ARL17B	2	9.65640712981757e-07	Overexpression
17	412739	416741	0.153096238999612	1.78350488112393e-17	Hypomethylation	ARL17B	2	9.65640712981757e-07	Overexpression
17	2699400	2700410	0.272628260037003	1.72253717117652e-144	Hypomethylation	RAP1GAP2	1.88	2.88477702748774e-07	Overexpression
17	2797819	2798453	0.217818121522249	2.58057287464756e-27	Hypomethylation	RAP1GAP2	1.88	2.88477702748774e-07	Overexpression
17	2842832	2843574	0.117122901731267	1.01051699767673e-12	Hypomethylation	RAP1GAP2	1.88	2.88477702748774e-07	Overexpression
17	2885933	2886770	0.221550136245005	1.46420753773467e-24	Hypomethylation	RAP1GAP2	1.88	2.88477702748774e-07	Overexpression
17	5983776	5984608	0.203464756458505	7.2738244592353e-26	Hypomethylation	WSCD1	2.89	3.13673379992089e-20	Overexpression
17	5993468	5994102	0.208786567799356	5.61430678726379e-23	Hypomethylation	WSCD1	2.89	3.13673379992089e-20	Overexpression
17	7808281	7809146	0.128641307541591	1.07858045162432e-11	Hypomethylation	CHD3	2.19	7.27413851460519e-17	Overexpression
17	8770707	8771155	0.208825773945421	9.45288195552518e-47	Hypomethylation	PIK3R6	2.16	2.831868087949e-08	Overexpression
17	17254543	17256655	0.188464316335554	1.668544051541e-35	Hypomethylation	NT5M	2.74	4.16697114182313e-25	Overexpression
17	20839832	20842817	0.181581712462062	1.25122282806939e-48	Hypomethylation	USP22	1.65	9.93841723039856e-18	Overexpression
17	21194401	21195086	-0.164097726758321	1.22604357987786e-35	Hypermethylation	MAP2K3	0.44	1.46873986860608e-09	lowexpression
17	21911045	21911808	0.295206520095854	2.61123209279757e-47	Hypomethylation	FLJ36000	15315	2.56934756967192e-07	Overexpression
17	21934758	21934922	0.127373762490855	2.8849359808938e-10	Hypomethylation	FLJ36000	15315	2.56934756967192e-07	Overexpression
17	28903432	28903588	0.142377888945158	8.42185270235783e-20	Hypomethylation	LRRC37B2	1.79	6.13842111159795e-41	Overexpression
17	32683397	32683562	0.188685986555018	6.34929037756842e-24	Hypomethylation	CCL13	4.43	1.22126090846834e-07	Overexpression
17	41363323	41363807	-0.167190725132106	1.117687708623e-21	Hypermethylation	NBR1	0.84	3.04902918212692e-07	lowexpression
17	41739090	41739351	0.124277458297274	7.09526406476641e-14	Hypomethylation	MEOX1	3.2	1.58331502162131e-07	Overexpression
17	42882510	42883367	0.228682747292023	2.99991215575203e-21	Hypomethylation	GJC1	5.61	3.98039844309856e-40	Overexpression
17	43221148	43221506	-0.134906435627669	8.0000011962853e-09	Hypermethylation	ACBD4	0.59	9.55886486744201e-12	lowexpression
17	45890965	45891168	0.134898376419332	1.16441839019723e-18	Hypomethylation	OSBPL7	2.23	4.09237428130187e-13	Overexpression
17	45893184	45895373	0.183064900431559	2.13637969109854e-38	Hypomethylation	OSBPL7	2.23	4.09237428130187e-13	Overexpression
17	45931266	45934016	0.250116430887802	1.94838909584685e-31	Hypomethylation	SP6	9.28	3.65098386780827e-13	Overexpression
17	46035238	46035448	0.141120744874352	7.77243522289052e-29	Hypomethylation	PRR15L	3.48	1.1319608891842e-09	Overexpression
17	47113379	47113737	0.157336037406239	8.78311913012034e-21	Hypomethylation	IGF2BP1	190.62	2.2830416983338e-23	Overexpression
17	48051028	48054336	0.150466447948811	9.16609063020342e-15	Hypomethylation	DLX4	7.74	3.2656537130303e-12	Overexpression
17	48257677	48264068	0.186462168401772	1.58465425360814e-91	Hypomethylation	COL1A1	3.8	1.636520580888e-13	Overexpression
17	48266453	48267556	0.251564078769251	1.46247411054099e-70	Hypomethylation	COL1A1	3.8	1.636520580888e-13	Overexpression
17	48649194	48649417	0.185892046342112	1.08038614744723e-33	Hypomethylation	CACNA1G	6.67	1.93497023843063e-06	Overexpression
17	48672115	48672800	0.191448812418614	3.27433339044194e-29	Hypomethylation	CACNA1G	6.67	1.93497023843063e-06	Overexpression
17	48796441	48796595	0.215683905774325	3.35661767457167e-64	Hypomethylation	LUC7L3	1.51	5.03284352364369e-14	Overexpression
17	55827154	55828991	0.160307378690578	3.74747664128876e-13	Hypomethylation	MRPS23	1.89	8.63615421353483e-46	Overexpression
17	57915588	57919590	0.10639225687252	1.03373977791327e-52	Hypomethylation	TMEM49	1.36	3.62546526489473e-16	Overexpression
17	59668476	59668641	0.16071163972843	1.31082988518511e-30	Hypomethylation	NACA2	1.77	2.00668842111836e-11	Overexpression
17	61498235	61499565	0.268903783629221	1.39763407404591e-75	Hypomethylation	TANC2	1.9	4.10828357666576e-07	Overexpression
17	61572743	61576745	0.159888200367679	8.8610880013721e-26	Hypomethylation	ACE	2.23	8.02476234655095e-13	Overexpression
17	62018208	62018564	0.23343596213753	2.56825242327396e-29	Hypomethylation	SCN4A	4.83	1.49747273888007e-40	Overexpression
17	62045205	62045949	0.286327488627268	8.6397455992576e-43	Hypomethylation	SCN4A	4.83	1.49747273888007e-40	Overexpression
17	62050004	62050469	0.189449575860523	3.633918012941e-62	Hypomethylation	SCN4A	4.83	1.49747273888007e-40	Overexpression
17	62051604	62051878	0.316395935028821	6.16074130711258e-65	Hypomethylation	SCN4A	4.83	1.49747273888007e-40	Overexpression
17	72109344	72111241	0.42135831807127	1.65946994212114e-54	Hypomethylation	RPL38	1.87	6.65241744141172e-16	Overexpression
17	72129071	72131060	0.282227947127133	2.46927875435202e-37	Hypomethylation	RPL38	1.87	6.65241744141172e-16	Overexpression
17	72231001	72231765	0.182305765838019	6.49119446285601e-16	Hypomethylation	TTYH2	2.62	2.33869295839333e-12	Overexpression
17	72243925	72244559	0.297589440998002	1.19496884713388e-60	Hypomethylation	TTYH2	2.62	2.33869295839333e-12	Overexpression
17	72945650	72949652	0.212954852728569	9.37704860298106e-19	Hypomethylation	C17orf28	2.37	2.4767103686166e-15	Overexpression
17	73726294	73726450	0.110433362095974	9.24489785500813e-17	Hypomethylation	ITGB4	3.41	2.69238843112544e-09	Overexpression
17	74023264	74023666	0.116554804692354	5.8024602519683e-24	Hypomethylation	EVPL	7.85	1.16456565191697e-09	Overexpression
17	76120959	76121881	0.145785276702015	8.01799463823216e-13	Hypomethylation	TMC6	1.93	7.10978963043071e-08	Overexpression
17	76164051	76164204	0.189313907631738	5.91102296839248e-23	Hypomethylation	SYNGR2	1.52	9.32403840425412e-24	Overexpression
17	76446700	76446929	0.298995823396179	4.48803712137902e-36	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76456996	76458408	0.286707787824178	8.06052447509138e-51	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76464370	76465101	0.31239444058468	1.2486074573793e-46	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76482036	76482773	0.264525023683183	2.08653890750957e-32	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76497727	76498100	0.226312785456446	8.45256884056702e-28	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76500737	76503718	0.265872878744313	3.51457945778958e-68	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76506172	76507148	0.285685872665594	1.49802780026338e-49	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76556540	76557426	0.192589748572339	1.82795286612601e-20	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76564655	76565797	0.269189285344055	4.74015733964663e-60	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	76567239	76567873	0.306955208692068	4.61705624967532e-41	Hypomethylation	DNAH17	3.98	3.05315091684725e-07	Overexpression
17	77760367	77761899	0.172092835642053	2.22234239659572e-16	Hypomethylation	CBX2	7.32	2.46017123034315e-25	Overexpression
17	77961404	77964253	0.105377678701059	1.19579838973104e-48	Hypomethylation	TBC1D16	2.37	9.99924793789951e-32	Overexpression
17	78061200	78061962	0.161990851648036	1.05912725326844e-19	Hypomethylation	CCDC40	2.58	2.30412093326682e-14	Overexpression
17	78482939	78485100	0.183954214621798	4.39565331088193e-29	Hypomethylation	RPTOR	1.66	2.16703861206382e-23	Overexpression
17	79097011	79101326	0.187340531781415	4.72231856052218e-141	Hypomethylation	AATK	2.94	7.19140107312015e-09	Overexpression
17	79108077	79108437	0.110483526882428	3.29422061249062e-13	Hypomethylation	AATK	2.94	7.19140107312015e-09	Overexpression
17	79109699	79109855	0.195625695433234	3.19391828852008e-24	Hypomethylation	AATK	2.94	7.19140107312015e-09	Overexpression
17	79130847	79132021	0.245301935866366	9.5882451492995e-66	Hypomethylation	AATK	2.94	7.19140107312015e-09	Overexpression
17	79520905	79521217	0.115465979047963	5.81498627970031e-20	Hypomethylation	C17orf70	1.25	3.36649509768498e-11	Overexpression
17	79976134	79978284	0.116722967135957	7.20350259011368e-15	Hypomethylation	STRA13	2.16	3.96727982047348e-25	Overexpression
17	80289427	80289745	0.115380183070845	5.89722629812686e-16	Hypomethylation	SECTM1	1.63	2.16970461296806e-06	Overexpression
17	80340758	80343343	0.122465136405682	6.83227077890478e-13	Hypomethylation	HEXDC	1.34	7.46893073179642e-07	Overexpression
17	80345065	80345523	0.107566671815829	1.83681071562858e-09	Hypomethylation	HEXDC	1.34	7.46893073179642e-07	Overexpression
17	80793437	80794918	0.10832226191586	1.23558953834155e-10	Hypomethylation	TBCD	1.3	2.18348746804386e-11	Overexpression
17	80796376	80797060	0.234138142610175	9.64073203960437e-22	Hypomethylation	TBCD	1.3	2.18348746804386e-11	Overexpression
17	80923458	80923868	0.113322702048617	6.31901482276613e-15	Hypomethylation	B3GNTL1	3.27	1.67708927363003e-26	Overexpression
17	81005841	81007168	0.210838285884523	2.93982955349946e-21	Hypomethylation	B3GNTL1	3.27	1.67708927363003e-26	Overexpression
18	19752214	19752555	-0.119686193638516	1.62212466674142e-27	Hypermethylation	GATA6	0.59	1.46789951623659e-12	lowexpression
18	32289149	32289751	0.175364647950734	3.14364355087875e-18	Hypomethylation	DTNA	3.67	3.21529088515944e-19	Overexpression
18	44098509	44099143	0.255908783125413	1.31983067986517e-74	Hypomethylation	LOXHD1	6.78	1.97878484217426e-20	Overexpression
18	44259970	44260126	0.329037969333588	1.40583091625559e-44	Hypomethylation	ST8SIA5	2.57	5.45518119955333e-08	Overexpression
18	77336119	77336349	0.284939304801129	2.36438304682552e-40	Hypomethylation	CTDP1	1.2	1.03423217468818e-09	Overexpression
18	77395302	77395466	0.205476250685537	1.12743654711899e-21	Hypomethylation	CTDP1	1.2	1.03423217468818e-09	Overexpression
18	77534066	77537374	0.310202809743982	4.52942006671546e-59	Hypomethylation	KCNG2	3.63	2.23662755776756e-08	Overexpression
18	77631547	77631716	0.185645630179023	6.36918459247342e-22	Hypomethylation	KCNG2	3.63	2.23662755776756e-08	Overexpression
19	603699	603855	0.121716249880566	3.28770369087114e-18	Hypomethylation	HCN2	15.83	1.75484649757705e-15	Overexpression
19	10231245	10234553	0.127156746286865	8.5914689410239e-22	Hypomethylation	EIF3G	1.37	5.95652403120974e-11	Overexpression
19	12886920	12887046	0.210282380736784	1.26093774421973e-24	Hypomethylation	HOOK2	1.39	1.33009660747042e-07	Overexpression
19	12958772	12959054	0.113735611023141	1.06538883501374e-30	Hypomethylation	MAST1	3.07	6.76474645846817e-16	Overexpression
19	15550601	15550883	0.103714720743021	1.23045813243315e-22	Hypomethylation	WIZ	1.49	1.6788869363398e-30	Overexpression
19	15580169	15580523	-0.171252930220248	3.74416198121369e-42	Hypermethylation	PGLYRP2	0.35	5.809971704213e-17	lowexpression
19	15838736	15838964	0.204699782033037	1.71093175082993e-43	Hypomethylation	OR10H2	773.52	1.76449989482553e-08	Overexpression
19	16186762	16186951	0.11033593882158	1.35183863106023e-19	Hypomethylation	TPM4	1.6	8.61739029073635e-11	Overexpression
19	18359400	18359667	0.122196064722498	5.64019532698103e-10	Hypomethylation	PDE4C	4.58	4.54695500968372e-20	Overexpression
19	23942013	23942133	0.195910315210351	1.47173762562331e-26	Hypomethylation	ZNF681	4.64	1.7055987248418e-28	Overexpression
19	35992474	35993301	0.292865458488008	5.70397620124877e-50	Hypomethylation	DMKN	6.2	1.58252125692047e-10	Overexpression
19	42413318	42416626	0.200559034090632	1.72038089250733e-35	Hypomethylation	ARHGEF1	1.4	6.66436325581189e-11	Overexpression
19	42546584	42546740	0.278763871256688	5.96219921922398e-33	Hypomethylation	GRIK5	2.02	4.96949465333241e-07	Overexpression
19	42569864	42570037	0.248930734478141	2.06029479189777e-51	Hypomethylation	GRIK5	2.02	4.96949465333241e-07	Overexpression
19	42892334	42895084	0.112419957716266	4.18444835261695e-24	Hypomethylation	CNFN	5.95	5.27671707230936e-14	Overexpression
19	45033137	45033771	0.21906311897032	1.69324342259723e-28	Hypomethylation	CEACAM20	77.41	1.13023857888311e-06	Overexpression
19	45579984	45580038	0.103646796079419	6.79393503027328e-13	Hypomethylation	ZNF296	5.32	2.09448099047614e-16	Overexpression
19	46284790	46286078	0.142614350565393	1.61542586661648e-41	Hypomethylation	DMPK	1.91	1.31016258559319e-11	Overexpression
19	47287134	47288422	0.153669934250942	1.44638756782826e-29	Hypomethylation	SLC1A5	2	1.71942353422208e-07	Overexpression
19	49199167	49199301	0.103599682528216	1.7698334719788e-21	Hypomethylation	FUT2	8.96	4.21728484158456e-13	Overexpression
19	53231789	53235501	0.133057714883954	1.75963283735006e-22	Hypomethylation	ZNF611	1.52	1.65900755834415e-07	Overexpression
19	54106276	54106910	0.186488880371998	1.39809400583631e-25	Hypomethylation	LOC284379	1207.7	1.77492061463724e-07	Overexpression
19	56347521	56348128	0.188113367411739	1.21683944461073e-39	Hypomethylation	NLRP11	1.86	9.88660079596866e-08	Overexpression
19	58454374	58455662	0.135450166648456	6.5910761208875e-14	Hypomethylation	ZNF256	1.62	5.07423890871992e-11	Overexpression
19	58715994	58716276	-0.171828145818161	1.35192990118984e-70	Hypermethylation	ZNF274	0.75	4.31058867384183e-08	lowexpression
20	2634634	2634916	0.181286058078914	3.87322931224546e-26	Hypomethylation	NOP56	1.99	7.91618792542021e-25	Overexpression
20	3211425	3211581	0.105276823694195	8.56652161449132e-15	Hypomethylation	SLC4A11	13.02	7.85628165521329e-11	Overexpression
20	4702380	4702782	0.241275674086791	1.15255724972002e-41	Hypomethylation	PRND	18.06	4.69167247032383e-15	Overexpression
20	30433291	30433523	0.142938100612218	3.65385567054123e-28	Hypomethylation	FOXS1	7.73	1.16782689037172e-18	Overexpression
20	31366236	31366687	0.117528620534169	1.54200658760861e-16	Hypomethylation	DNMT3B	4.16	1.96100792050826e-28	Overexpression
20	33413604	33413773	0.118132604867249	1.62017486500643e-20	Hypomethylation	NCOA6	1.46	2.95067474256282e-22	Overexpression
20	34995316	34995718	0.248644025792372	8.55879031271466e-44	Hypomethylation	DLGAP4	1.63	1.06120366447635e-20	Overexpression
20	37076585	37076867	0.131269539175431	4.61131738653097e-14	Hypomethylation	SNORA39	3.95	2.79815153477443e-27	Overexpression
20	44259523	44259925	0.24565654590755	8.29585018200717e-26	Hypomethylation	WFDC10A	3097.38	8.9666860356501e-08	Overexpression
20	44441564	44441683	0.112821550403496	6.01909685080725e-30	Hypomethylation	UBE2C	20.87	7.02984281542615e-37	Overexpression
20	44880860	44884168	0.211800509806434	3.44137243465667e-28	Hypomethylation	CDH22	33.61	1.46230202388607e-06	Overexpression
20	44932105	44935413	0.101710785995849	2.90981201766898e-12	Hypomethylation	SLC35C2	1.27	3.10262785797953e-12	Overexpression
20	62121894	62122050	0.217805880039308	7.11005021218797e-33	Hypomethylation	EEF1A2	16.48	1.61712632764829e-20	Overexpression
21	43135537	43136171	0.1116347284347	2.45261604149763e-19	Hypomethylation	C21orf129	3.58	1.63626282739539e-12	Overexpression
21	46045866	46046500	0.237946933079128	3.7851254703572e-33	Hypomethylation	C21orf29	3.2	9.69868676810377e-11	Overexpression
21	46077265	46077899	0.230396681611744	2.24396550468774e-34	Hypomethylation	C21orf29	3.2	9.69868676810377e-11	Overexpression
21	46086538	46087172	0.277287403368813	4.89196647286754e-41	Hypomethylation	C21orf29	3.2	9.69868676810377e-11	Overexpression
22	26137955	26138022	0.123161447160123	3.76055988552649e-18	Hypomethylation	MYO18B	243.33	1.59131121507607e-11	Overexpression
22	38196922	38200230	0.145033292166346	2.29917522749094e-38	Hypomethylation	H1F0	1.72	1.51730047655378e-26	Overexpression
22	38505856	38509858	0.14868039189672	4.26283200677695e-33	Hypomethylation	BAIAP2L2	10.4	3.85421714473707e-19	Overexpression
22	39759675	39760584	0.115298882955557	4.22598171355045e-17	Hypomethylation	SYNGR1	2.24	1.63576745625243e-15	Overexpression
22	46835057	46835213	0.191110384254932	5.0776502325387e-17	Hypomethylation	CELSR1	1.88	2.50807989719789e-09	Overexpression
22	50925031	50925485	0.121630819895357	7.09298834475403e-28	Hypomethylation	MIOX	37.03	7.26852912335388e-07	Overexpression
