	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
UMOD_20359806	0.0888331836971308	0.265888684341666	0.0000000000000151576397731348	12.1457301027261	17.2171330512737	8.06868603092835	0.000000426219932792585	0.761904761904762	0.918604651162791	0.843992248062016
UMOD_20359815	0.0918969547157304	0.25899433440834	0.000000000000273212068841466	11.1579303301704	15.8491640473505	7.38660267494144	0.000000484250375434568	0.654761904761905	1	0.826827242524917
UMOD_20359818	0.0752417337320125	0.24851677930489	0.00000000000000110039426612408	17.3923809364554	24.649501954288	11.5745487958798	0.000000409769801570574	0.785714285714286	0.976744186046512	0.859080841638981
UMOD_20359839	0.146306743300192	0.382351078944519	0.00000000000000144031265202491	8.50064837838746	11.762697569999	5.93669489974846	0.0000000522786084096176	0.821428571428571	0.965116279069767	0.857558139534884
UMOD_20359843	0.116181922486136	0.33228092411189	0.0000000000000268420343291869	8.46820843829274	11.9282231437598	5.73382173438662	0.000000228245114588237	0.773809523809524	0.930232558139535	0.840669988925803
UMOD_20359866	0.227725672929558	0.470878158110558	0.0000000000000000278247991305768	7.89671692364728	10.8018365224889	5.58174423070067	0.0000000262094172506142	0.833333333333333	0.988372093023256	0.879429678848283
UMOD_20359876	0.178566844001509	0.404072363019233	0.00000000000000280322884786089	7.19744384890812	9.98449266511415	5.00011467568808	0.0000000663173358884719	0.773809523809524	0.965116279069767	0.853820598006645
UMOD_20359878	0.253824196856967	0.47895116476427	0.0000000000000583388769213539	5.74200189395202	7.85919342038056	4.05168804985111	0.0000000262094172506142	0.785714285714286	0.918604651162791	0.83610188261351
UMOD_20359889	0.323384309452043	0.563148652094734	0.000000000000000202744713078672	5.57853164604098	7.53264797434436	4.00185975287824	0.0000000142395660207258	0.833333333333333	0.918604651162791	0.868493909191584
UMOD_20359896	0.21933943268209	0.49390474609595	0.0000000000000000299210658787601	6.38573698281662	8.70645032643471	4.55829593192768	0.0000000176508833943548	0.845238095238095	0.918604651162791	0.879014396456257
UMOD_20359905	0.158458675756639	0.440983990932216	0.0000000000000000635410121169076	7.12106960218298	9.86854858619151	4.98445635330811	0.0000000528608740592156	0.80952380952381	0.976744186046512	0.874861572535991
UMOD_20359908	0.247770264072361	0.523732461575483	0.0000000000000000278247991305768	6.44459023254103	8.67512932505691	4.64840979587184	0.0000000113362268184957	0.845238095238095	0.965116279069767	0.879429678848283
UMOD_20359915	0.224090945074971	0.503227121337497	0.0000000000000000063071023101676	6.96472673410887	9.52619419724437	4.96181638055494	0.0000000199661611118663	0.833333333333333	0.941860465116279	0.887320044296788
UMOD_20359921	0.145504654351322	0.417547123803169	0.000000000000000165553164743136	8.02645174491836	11.2221364163978	5.50207189393409	0.000000125647980697673	0.785714285714286	0.976744186046512	0.869601328903654
ZNF518B_10458970	0.080487595554326	0.248072553001908	0.00000808679211334891	4.8216593447814	7.27537884657072	3.0138554855371	0.0000100424290797329	0.535714285714286	0.988372093023256	0.699889258028793
ZNF518B_10458973	0.106372323550944	0.297865162676553	0.00000973036441056919	4.10022376426699	5.92970419266549	2.66787945783246	0.00000117711055713138	0.595238095238095	0.988372093023256	0.698089700996678
ZNF518B_10458981	0.0505848316860138	0.230793331468541	0.0000000199532202052706	7.58656550723047	11.1373836365264	4.90503679214856	0.0000021473134613676	0.607142857142857	0.988372093023256	0.75124584717608
ZNF518B_10458990	0.0384032700563861	0.164635465284057	0.0000000182867497771794	12.073368074337	18.0478528074231	7.57883389605535	0.00000687837799056785	0.595238095238095	0.988372093023256	0.751937984496124
ZNF518B_10458993	0.0259431526395231	0.127447101657683	0.00000000344841530602919	16.2087088363445	24.4220591302871	10.1195880759117	0.00000992481644138814	0.595238095238095	0.976744186046512	0.764465669988926
ZNF518B_10458997	0.0671020390044045	0.177765963620634	0.0000987341752722197	5.55477569796029	8.19685417227325	3.46520133845835	0.00000511078275350919	0.55952380952381	0.953488372093023	0.674557032115172
ZNF518B_10459004	0.0747222901083067	0.235803781616759	0.000000789165275928441	6.00936826105852	8.96289998951449	3.76229025156067	0.00000692212367806446	0.571428571428571	0.976744186046512	0.721137873754153
ZNF518B_10459007	0.0275996936016406	0.134521041655264	0.000000000121439818288979	16.5582165124422	25.3080832522446	10.0732415654582	0.0000247508101647986	0.654761904761905	0.895348837209302	0.787929125138427
ZNF518B_10459010	0.0237210624996782	0.112250226096312	0.000000146603311504872	14.4110005219776	21.9786787987515	8.78878093131193	0.0000188639755512223	0.571428571428571	0.941860465116279	0.735395902547065
ZNF518B_10459013	0.0243471681064377	0.0995343008747201	0.00000103786310577637	14.793303357616	22.6916328501062	8.85176505010343	0.0000295401263229106	0.55952380952381	0.906976744186046	0.718715393133998
ZNF518B_10459015	0.0194115235633075	0.0976394108028443	0.00000831485693607586	15.7594148609972	25.5954012244944	8.86159068558544	0.000240037780280721	0.547619047619048	0.930232558139535	0.699612403100775
ZNF518B_10459019	0.0278608986146267	0.116898267803825	0.0000000723441537210749	14.4536801761528	21.6983665919053	8.84833001198554	0.0000124290926241454	0.55952380952381	0.988372093023256	0.741140642303433
ZNF518B_10459036	0.0149602916384848	0.0812594441438875	0.00000121486532416797	18.4988999253867	30.0170789767341	9.86184256245	0.00045687073224087	0.619047619047619	0.837209302325581	0.717261904761905
ZNF518B_10459043	0.0606911586874428	0.193881167469487	0.000272390188305303	5.2980402091819	8.17310432773687	3.12814363964328	0.000043881078062568	0.5	0.976744186046512	0.663205980066445
ZNF518B_10459050	0.0427089410491956	0.166215456205809	0.0000151795619697761	7.74137334154707	12.3422645879624	4.42017944420118	0.000149487881935213	0.523809523809524	0.953488372093023	0.693798449612403
ZNF518B_10459052	0.0652447281691838	0.19875872812431	0.0000976010641989079	5.13821483746388	7.79176778412305	3.12293691982324	0.0000175824204869691	0.511904761904762	0.953488372093023	0.674695459579181
ZNF518B_10459061	0.156271482221016	0.314586069037967	0.0135463535996244	2.48779494450914	3.6772472340017	1.51266698782212	0.0000069050049124592	0.5	0.965116279069767	0.610880398671096
ZNF518B_10459063	0.14326565891074	0.323230119811402	0.000744873681086226	2.87925853522761	4.20737715033159	1.82026993078817	0.00000250926495588481	0.535714285714286	0.965116279069767	0.651162790697674
ZNF518B_10459065	0.0801305862334823	0.258723665881114	0.0000529230285803137	4.51993093248393	6.6474709878957	2.8856764623026	0.00000292341609662684	0.571428571428571	0.976744186046512	0.681201550387597
ZNF518B_10459069	0.231338179350177	0.350283986549664	0.00896928022746736	2.02783907561163	3.05983439601224	1.12061038496581	0.0000430025526016538	0.476190476190476	0.976744186046512	0.617317275747508
ZNF518B_10459081	0.250058069166796	0.382370516348236	0.000720918052135264	2.06877889964788	3.06137195500613	1.19367641780472	0.0000151925816264926	0.511904761904762	0.976744186046512	0.651578073089701
ZNF518B_10459084	0.202830756574911	0.354330993486237	0.000485474514966623	2.60201573433117	3.78377740956743	1.60425617159965	0.00000337369936728105	0.547619047619048	0.941860465116279	0.656353820598007
ZNF518B_10459087	0.187364236214492	0.339678054821213	0.000156040725334793	3.01940122641289	4.36740043930423	1.90034356815109	0.00000200367025679523	0.583333333333333	0.918604651162791	0.669504429678848
ZNF518B_10459089	0.383676478409671	0.398983241117167	0.942859116513937	0.251407875883344	1.06638965079137	-0.552351698971738	0.543206559552837	0.369047619047619	0.976744186046512	0.503322259136213
ZNF518B_10459098	0.189827075285922	0.351731113313705	0.000103140493213195	2.85517521669028	4.09928137900063	1.81259282999118	0.00000132706550339142	0.595238095238095	0.953488372093023	0.674072535991141
ZNF518B_10459104	0.13552778436611	0.326089359729537	0.0000022041665654681	4.03753633018797	5.75112052948726	2.67543883407105	0.000000466242542777659	0.595238095238095	0.965116279069767	0.711932447397564
ZNF518B_10459107	0.123719903009696	0.301150459682685	0.0000052418418809119	4.08632991392598	5.84409128102681	2.67294600644739	0.000000735562201760505	0.583333333333333	0.941860465116279	0.703972868217054
ZNF518B_10459128	0.103962258997959	0.285050088133381	0.0000063516285764509	4.23403697141637	6.15406226037325	2.75472760481948	0.00000130881674530077	0.619047619047619	0.953488372093023	0.702173311184939
ZNF518B_10459132	0.0951435116743074	0.273319725873771	0.000000591687320707584	4.83433711793909	6.97968816691139	3.14728651539933	0.00000113181512104071	0.619047619047619	0.930232558139535	0.723629568106312
ZNF518B_10459138	0.08214664964894	0.261256189445355	0.00000953718273823201	4.99451573020515	7.46289240444369	3.12544413644857	0.00000747193429732528	0.595238095238095	0.953488372093023	0.698297342192691
ZNF518B_10459141	0.0766117498024688	0.275194380089121	0.000000122898214775891	5.89456834461226	8.66965531981413	3.8336143401094	0.00000198394855686982	0.607142857142857	0.976744186046512	0.736849390919158
ZNF518B_10459163	0.0985557870213308	0.290940983868761	0.00000146516125312237	4.66506604080626	6.84263835786443	2.97693161619713	0.00000291713921958684	0.595238095238095	0.976744186046512	0.715600775193798
ZNF518B_10459183	0.0642745401480607	0.211284675526189	0.0000227869188939343	4.86312009794862	7.33213433929797	2.93165634341493	0.0000182710697069585	0.547619047619048	0.930232558139535	0.689784053156146
cg01185433_175138980	0.0769323448996602	0.187349084329462	0.0137654944702435	2.8321326176361	4.46852011753171	1.48149687424581	0.000207393978795773	0.396551724137931	0.973684210526316	0.624886569872958
cg01185433_175138991	0.0487378354404725	0.171336342974132	0.000363526140892422	3.83006714278334	5.95165240693034	2.12590497164483	0.0000946603824005522	0.517241379310345	0.881578947368421	0.677518148820327
cg01185433_175138997	0.0419637182812073	0.154142785348701	0.000341111113509796	4.04228720389023	6.40656061827939	2.19078623595396	0.000184901478389868	0.418181818181818	0.947368421052632	0.679904306220096
cg01185433_175139070	0.0908244535628884	0.264021351636597	0.0000215218845391997	3.02760565296317	4.32877453046267	1.92462973047544	0.00000117171349588896	0.478260869565217	1	0.702630166398282
cg01185433_175139081	0.0795705995668732	0.277440171938997	0.0000000601275357037327	4.16229701065153	5.98714986889661	2.69961743404009	0.00000108123549532081	0.513513513513513	1	0.752605014653207
cg01185433_175139089	0.0806044602764871	0.256520334722054	0.00000274482310523184	3.41170876393453	4.91883142036097	2.15787228302614	0.00000184938650280605	0.608108108108108	0.91566265060241	0.718088570498209
cg01185433_175139096	0.112829486060045	0.300972653614097	0.0000000739501004525589	3.19611953815641	4.53895493583644	2.06227053499129	0.000000740224203659776	0.581081081081081	0.867469879518072	0.750976880494953
cg01185433_175139111	0.100445957401399	0.282517020531108	0.00000153113695545098	3.63966337001797	5.26311625824398	2.30625874366668	0.0000018975995000415	0.571428571428571	0.9625	0.729553571428571
cg01185433_175139120	0.0628144870343605	0.225613847369873	0.00000037564106653204	4.23916928863684	6.14246035100718	2.69817920625369	0.00000191252292334419	0.450704225352113	1	0.738418462582725
cg01185433_175139129	0.0582860564715435	0.16333106529025	0.000822792716283922	3.90370172705251	5.97618856021341	2.25292558940551	0.0000408392001345577	0.444444444444444	0.951807228915663	0.656459170013387
cg01185433_175139137	0.0573865357791817	0.211937633009172	0.000000114095994783255	4.86559944994999	6.99542768326506	3.13209315967748	0.00000118958206337978	0.589041095890411	0.91566265060241	0.747152995543819
cg01185433_175139149	0.0591966218004243	0.16972219213961	0.0000312571633042968	4.12428401650561	6.07963634001038	2.49308386153539	0.00000776792325405338	0.550724637681159	0.879518072289157	0.696437925615505
cg01185433_175139155	0.141751245704307	0.258547327229806	0.0033524786527795	2.1139499827837	3.30181837231605	1.09712265787704	0.000176199699123394	0.5	0.831325301204819	0.640237420269313
cg01185433_175139165	0.0572999131783385	0.165311033011115	0.000145164596031503	3.81565416212035	5.82822309731434	2.16574649438256	0.0000503345595036127	0.5	0.891566265060241	0.679571226080794
cg01185433_175139171	0.146804534528491	0.208316575028949	0.185929267553614	1.52900297898464	2.76020749491878	0.41778129549017	0.0106131507689297	0.261538461538462	0.9875	0.564807692307692
cg01541645_61104233	0.355916302555215	0.475047166602795	0.000000213341667387977	3.92876822423945	5.52393418769835	2.54642707138831	0.000000455304939613707	0.55952380952381	0.988372093023256	0.732281284606866
cg01541645_61104242	0.205995830037622	0.430114577067651	0.00000000000000000028207386084422	10.1236937615672	14.2817005804074	7.00066640549734	0.000000139468553644444	0.785714285714286	0.930232558139535	0.903516057585825
cg01541645_61104253	0.132842714735224	0.351167626320344	0.0000000000000000000811059617115528	11.1886229948699	15.7315870089258	7.75450627303858	0.000000123851794293733	0.833333333333333	0.930232558139535	0.909883720930233
cg01541645_61104273	0.14502825311226	0.383763592061235	0.0000000000000000000604347519935785	12.7127570198729	17.8010189848092	8.73714645363637	0.000000127311158806853	0.797619047619048	0.976744186046512	0.911544850498339
cg01541645_61104276	0.219175581960991	0.423472713363414	0.00000000000000154400589833179	8.29728235699852	11.4657224225914	5.82441461206329	0.0000000404645013177977	0.726190476190476	0.988372093023256	0.857142857142857
cg01541645_61104286	0.328338346889298	0.498129351371575	0.00000000000146601677771852	5.83437298065559	7.86954612034612	4.13803580190752	0.0000000155006102205039	0.714285714285714	0.953488372093023	0.816583610188261
cg01541645_61104307	0.115141086555775	0.39106892462511	0.00000000000000000000000514512549297091	15.7284182855208	22.5966821816129	10.5761814448614	0.000000604125275680833	0.94047619047619	0.918604651162791	0.959717607973422
cg01541645_61104309	0.117978457436376	0.398493506965512	0.00000000000000000000000157449574157685	18.4641229463691	27.0704626988614	12.0912726853386	0.00000178599218933659	0.928571428571429	0.965116279069767	0.966362126245847
cg01541645_61104316	0.0998818338203584	0.397329886020479	0.000000000000000000000000134604684432783	25.9569285011012	38.4138639562946	16.8804250392737	0.00000262011188790317	0.964285714285714	0.953488372093023	0.982419712070875
cg01541645_61104320	0.182793036265759	0.457357167500608	0.0000000000000000000000116133056656182	14.7915479458571	21.5436115742482	9.88530540061149	0.000001018714684454	0.916666666666667	0.895348837209302	0.954595791805094
cg01541645_61104329	0.0824472569126625	0.379274475926728	0.000000000000000000000000123706556109684	23.4834285341579	34.313576610735	15.633639860703	0.000000974770386931186	0.976190476190476	0.953488372093023	0.985326688815061
cg02164574_176985555	0.0901808166311428	0.246071771768507	0.00000000000988747610289581	8.48475014206504	12.5987054387279	5.41046295858244	0.00000455840081395435	0.666666666666667	0.965116279069767	0.804401993355482
cg02164574_176985592	0.0794946221188776	0.250641558277757	0.000000000486253007685478	8.40978953337518	12.4557888050665	5.34464573641472	0.00000435151000165447	0.654761904761905	0.918604651162791	0.778377630121816
cg02164574_176985641	0.0735708797870944	0.231303168017467	0.000000000000131872496384658	11.7821133729685	17.453599372384	7.55286028254862	0.00000407365896834511	0.761904761904762	0.930232558139535	0.8312569213732
cg06422883_72528190	0.157520115107665	0.410868829976293	0.000000000000000000232419820034152	10.6383453629477	14.7440583375177	7.41734404180771	0.0000000576854173579093	0.845238095238095	0.976744186046512	0.904485049833887
cg06422883_72528194	0.25233188721302	0.474590840673158	0.000000000000000364513404537559	8.06471705845205	11.146950533359	5.60633667927981	0.0000000581756423304462	0.785714285714286	0.976744186046512	0.865240863787375
cg06422883_72528242	0.045718102307015	0.241810112213408	0.00000000000000014468243966201	22.6452271691885	33.2363840057681	14.4915051171852	0.00000293177811863505	0.80952380952381	0.965116279069767	0.870362679955703
cg06422883_72528247	0.0787503406595651	0.308225698201328	0.0000000000000109243127350735	11.5928511270239	17.0251560152409	7.64349772572188	0.00000147927880261615	0.797619047619048	0.976744186046512	0.845930232558139
cg06422883_72528289	0.0339521114472088	0.224653158137717	0.00000000000000000300105445532035	19.9287055912497	29.1669128602809	13.0540623759753	0.00000153216022575688	0.833333333333333	0.906976744186046	0.891265227021041
cg06422883_72528296	0.126660899413577	0.395223126128056	0.0000000000000000407548380759777	9.57726888368894	13.4700066298893	6.60835829387994	0.000000116115074136325	0.80952380952381	0.988372093023256	0.877353266888151
cg06422883_72528303	0.0424191261495499	0.242739602823045	0.00000000000000000660493072990703	16.4968703736859	23.8838166845518	10.8635756138176	0.00000100333523906563	0.761904761904762	0.965116279069767	0.887043189368771
cg06422883_72528314	0.110315156653012	0.386828523599216	0.000000000000000000070184841412864	11.2111888989878	16.0508856174925	7.66578262484193	0.000000285606153005365	0.845238095238095	0.988372093023256	0.910645071982281
cg06962177_63785893	0.188399795649744	0.445718719439235	0.0000000000000000443953879601098	8.28917278692383	11.6391564645402	5.71462375357836	0.000000129805824282484	0.797619047619048	0.953488372093023	0.87686877076412
cg06962177_63785903	0.18458432239721	0.442300606940818	0.0000000000000000475969423838488	7.74908076970615	10.877571568475	5.35025245762576	0.000000123128407888278	0.75	0.988372093023256	0.876453488372093
cg06962177_63785933	0.221643703043124	0.541795674617045	0.0000000000000000000000362288397780086	9.53197964366791	13.226886338505	6.75516507166123	0.0000000400254356546022	0.880952380952381	0.930232558139535	0.948851052048726
cg06962177_63785937	0.108419145144284	0.416639855320076	0.0000000000000000000000103226644519027	14.4030999566341	20.2187972932344	9.86727747332009	0.000000139573121418811	0.880952380952381	0.965116279069767	0.95514950166113
cg06962177_63785940	0.196961548785674	0.496541630870716	0.000000000000000000000019751918999616	13.6115464451245	19.5156220693507	9.20540691777603	0.000000449163307064445	0.880952380952381	0.976744186046512	0.951896456256921
cg06962177_63785946	0.0901606939956172	0.383807995797982	0.00000000000000000000000195562668685824	16.1825498483342	22.2864178045054	11.3519772773173	0.0000000370700989656498	0.928571428571429	0.918604651162791	0.964977851605759
cg06962177_63785974	0.089315654976131	0.361315993230988	0.00000000000000000000000197922503374376	21.8862136345746	31.2095995798442	14.922465941117	0.000000264599593209789	0.928571428571429	0.953488372093023	0.96483942414175
cg06962177_63785980	0.181960115341115	0.508294561194958	0.00000000000000000000000252539496424511	11.7725469391919	16.9281472819765	8.00867356152785	0.000000449163307064445	0.892857142857143	0.965116279069767	0.963316722037652
cg06962177_63786011	0.339408321199989	0.577008236419758	0.0000000000000000635410121169076	6.68393823080742	9.00239106832861	4.83234005565973	0.0000000106473747027353	0.773809523809524	1	0.874861572535991
cg06962177_63786014	0.251746668403742	0.505137748983694	0.00000000000000364735073211969	6.15703877379758	8.48891484271325	4.34431356180149	0.0000000324392116665071	0.726190476190476	0.965116279069767	0.852297895902547
cg06962177_63786016	0.237499432372339	0.525722780446982	0.0000000000000000000790856113506978	8.70517871774763	12.4149284292195	5.97635314098095	0.0000002680276886283	0.785714285714286	0.988372093023256	0.910022148394241
cg06962177_63786038	0.141123504277024	0.450801911254944	0.000000000000000000000183562764987039	10.0182907006729	13.9369375758435	6.99157612779624	0.0000000677789547987869	0.845238095238095	0.930232558139535	0.940891472868217
cg06962177_63786040	0.147843649169254	0.451999681218979	0.00000000000000000000296514420887806	9.43936681171762	13.2583631786259	6.50176592866854	0.00000013589645452872	0.845238095238095	0.941860465116279	0.926910299003322
cg06962177_63786059	0.118762761119124	0.391738196111845	0.000000000000000000863010044521253	9.64020853525263	14.0307930567001	6.30425149929741	0.0000015934209964542	0.80952380952381	0.906976744186046	0.897771317829457
cg06962177_63786061	0.117523397057207	0.406115184617787	0.00000000000000000143670359753394	9.15364815397929	13.2452375086338	6.0495898977521	0.00000106881796567353	0.833333333333333	0.918604651162791	0.895071982281285
cg06962177_63786073	0.106945839093836	0.38619268990376	0.0000000000000000237666455041268	8.49606171928308	12.3370853122296	5.57913905932246	0.00000126716508105157	0.75	0.965116279069767	0.880260243632337
cg06962177_63786078	0.135812133649501	0.392630994361672	0.0000000000000000359232017586038	7.93637379926515	11.2121088970649	5.44716770094047	0.000000182846026635213	0.773809523809524	0.918604651162791	0.878045404208195
cg06962177_63786083	0.0720880229195417	0.298956169559928	0.000000000000000347570064391996	13.7786786431935	20.6042670196089	8.41927073500839	0.0000124040176633824	0.726190476190476	0.930232558139535	0.865517718715393
cg07152216_147141210	0.123614082886475	0.395532270459548	0.00000000000000000443126125536871	9.15269325521586	13.3833730959545	6.12950187247822	0.00000110439662650958	0.821428571428571	0.988372093023256	0.889258028792912
cg07152216_147141214	0.108471867314069	0.367988351227155	0.0000000000000000591185211596775	9.76783163112896	14.3576489194569	6.485744532038	0.00000145290943018596	0.821428571428571	0.953488372093023	0.875276854928018
cg07152216_147141219	0.133361034077482	0.413274462531758	0.00000000000000000557854834363615	9.24243229470827	13.4747860595387	6.23854354254122	0.000000793362514988616	0.821428571428571	0.988372093023256	0.888012181616833
cg07152216_147141226	0.116620427001404	0.327656727482996	0.000000000000217491573901636	8.56601668647245	12.221226086652	5.8117886456534	0.000000312522928126295	0.75	0.988372093023256	0.828211517165006
cg07152216_147141236	0.224586313946693	0.418894642248746	0.00000000000000294150730526443	7.4061668078421	10.1657766981495	5.19938549101611	0.000000032070147615677	0.75	0.976744186046512	0.853543743078627
cg07152216_147141244	0.0968510871952307	0.334607331441295	0.00000000000000000266465665442965	13.1817843772893	18.8147296883128	8.8778541685466	0.000000421073254400681	0.821428571428571	0.988372093023256	0.891888150609081
cg07152216_147141259	0.102870382034024	0.333472039611547	0.0000000000000000759635699748138	11.2629874931066	16.0048301905999	7.74189965498998	0.000000201887399679102	0.833333333333333	0.941860465116279	0.873892580287929
cg07152216_147141262	0.0742355726247319	0.305996249600914	0.0000000000000000012340004221694	13.9161324814883	20.6877354508661	9.00734432495102	0.00000390475547883758	0.857142857142857	0.953488372093023	0.895902547065338
cg07152216_147141272	0.203390957835304	0.485202401131403	0.000000000000000000350871690018967	8.10737922584544	11.0827761112331	5.78947944451634	0.0000000198404869083527	0.869047619047619	0.953488372093023	0.902408637873754
cg07152216_147141286	0.188016739445341	0.403109730106772	0.000000000000000336046787821831	8.39637039803374	11.638317703514	5.84234707974762	0.0000000651626810688867	0.797619047619048	0.930232558139535	0.865725359911406
cg07152216_147141288	0.123002718785315	0.352847784847607	0.000000000000000003776077954136	12.2789249375961	17.5335558977852	8.30086687602043	0.000000382637352206529	0.821428571428571	0.976744186046512	0.890088593576966
cg07152216_147141302	0.050188472974264	0.202604677252634	0.00000000000000323854028579398	22.7477068704077	33.6779071634204	14.2463023436149	0.00000639692573770812	0.761904761904762	0.976744186046512	0.852990033222591
cg07870999_155260857	0.0665656710685154	0.156512804261357	0.0000000643383545218558	15.9612003300741	24.3432651464978	9.63465562904326	0.0000239972389513693	0.607142857142857	0.953488372093023	0.742109634551495
cg07870999_155260864	0.0803828912807752	0.188098178216984	0.00000234185982244178	11.6658313627976	17.4758690615651	7.36329252097775	0.00000627094608676744	0.619047619047619	0.988372093023256	0.711378737541528
cg07870999_155260884	0.0734791507265104	0.206195143396192	0.0000000000000000000694454947579688	30.72676836947	43.8539216498691	20.3172815097523	0.000000580070738783873	0.773809523809524	0.965116279069767	0.910714285714286
cg07870999_155260892	0.116149670778672	0.33315544719944	0.000000000000000000000030299533547032	23.0682628951686	33.9994682207927	15.200315498544	0.0000020190605443282	0.916666666666667	0.988372093023256	0.949750830564784
cg07870999_155260895	0.173480686626092	0.393340915180225	0.000000000000000000000188031177927075	17.1479630259749	24.164005302323	11.7834804386335	0.000000149399077038661	0.869047619047619	0.965116279069767	0.940753045404208
cg07870999_155260904	0.298850904478698	0.488511317313156	0.0000000000000000299210658787601	9.0699607830234	12.4519077940657	6.36198089059262	0.0000000332806419707244	0.80952380952381	0.965116279069767	0.879014396456257
cg07870999_155260907	0.179863123128545	0.420362407166446	0.000000000000000000000124049388166037	13.2171939386712	18.3670060891932	9.35291214066936	0.0000000400270111911356	0.880952380952381	0.976744186046512	0.942829457364341
cg07870999_155260929	0.0681943083941439	0.267481963369074	0.00000000000000000028207386084422	22.0496818679644	31.7553588745987	14.4184414739248	0.0000010974355001874	0.833333333333333	0.976744186046512	0.903516057585825
cg07870999_155260935	0.0769515896760769	0.251017189355527	0.000000000000203109998223887	14.9218877854821	22.4725706559609	9.39208987410598	0.00000930504775467646	0.726190476190476	0.965116279069767	0.828626799557032
cg07870999_155260956	0.0352963166962615	0.182193512083748	0.000000000000249801562136039	26.1084825854105	40.8915334374976	14.8145737109789	0.000102786826732394	0.69047619047619	0.965116279069767	0.827380952380952
cg07870999_155260975	0.0278654858493484	0.152928474582887	0.00000000000409491545977325	26.9933628234092	43.0040671191518	14.9685164228367	0.000204370266103991	0.666666666666667	0.965116279069767	0.810077519379845
cg08855395_231296809	0.243190436833966	0.522090664732688	0.0000000000000238655020898025	5.12982366702497	7.00209769320408	3.67193201366372	0.0000000169134057204072	0.773809523809524	0.965116279069767	0.841362126245847
cg08855395_231296811	0.299618172586809	0.558202163338839	0.000000000000580438607600868	4.54163107175691	6.17727449074081	3.2491417645242	0.0000000157001737031456	0.761904761904762	0.953488372093023	0.822259136212625
cg08855395_231296818	0.254765357159119	0.545184378749128	0.00000000000000095253027450772	5.39143199838979	7.35436123307303	3.86762520120769	0.0000000169134057204072	0.821428571428571	0.930232558139535	0.859911406423034
cg08855395_231296823	0.251004065409087	0.533991291668012	0.0000000000000000183035402341521	5.89156333558937	8.09789275880803	4.18912250862975	0.0000000260058229007067	0.797619047619048	0.965116279069767	0.881644518272425
cg08855395_231296829	0.272719002063839	0.540248650048077	0.000000000000000378107942292674	5.35339402904358	7.302997501347	3.82843175602128	0.0000000169134057204072	0.797619047619048	0.953488372093023	0.865033222591362
cg08855395_231296854	0.127964886000637	0.396377547355303	0.00000000000000650011883899641	6.45541988508947	9.20565484465069	4.35246172960998	0.000000359191358396659	0.80952380952381	0.895348837209302	0.848975636766334
cg08855395_231296869	0.190125249717512	0.49687518191529	0.0000000000000000650871560208599	6.07539893549756	8.44613896861068	4.24322479756449	0.0000000607537681076266	0.80952380952381	0.953488372093023	0.874723145071982
cg08855395_231296899	0.116597113031069	0.44401332938053	0.0000000000000000063071023101676	6.62157004574083	10.1210592141913	4.25387599563376	0.00000985582882995728	0.821428571428571	0.953488372093023	0.887320044296789
cg08855395_231296913	0.141646762543192	0.459020222825914	0.000000000000273212068841466	4.7623209432034	6.84043010808759	3.24414089088203	0.000000354069004870144	0.785714285714286	0.918604651162791	0.826827242524917
cg09765089_27291328	0.10334438982103	0.423891072511538	0.000000000000000000000000134604684432783	17.942075901555	27.3295969445688	11.6099005940189	0.00000766615837872213	0.952380952380952	0.941860465116279	0.982419712070875
cg09765089_27291338	0.074613938716181	0.385949981551537	0.000000000000000000000000372893520895215	17.2523746121252	26.1428483592193	11.2183178129886	0.00000606237695601549	0.94047619047619	0.930232558139535	0.975636766334441
cg09765089_27291346	0.107965091793475	0.434339122617421	0.000000000000000000000000147332479026381	20.4480055197954	32.2279863556399	12.7244659243266	0.000040769075919157	0.952380952380952	0.965116279069767	0.981312292358804
cg09765089_27291350	0.0859563164390196	0.413307695910363	0.000000000000000000000000373237455812668	20.5541208473342	32.150530433219	12.6976924395188	0.0000447929955766323	0.952380952380952	0.965116279069767	0.975359911406423
cg09765089_27291364	0.0652241777811288	0.362574142164506	0.00000000000000000000000531953250417298	18.0273867512818	26.2610730369984	12.0238716889814	0.00000100333523906563	0.94047619047619	0.953488372093023	0.959440753045404
cg09765089_27291380	0.0385297607962352	0.201140368064388	0.00000000000000000000000451750649906156	50.1239826240948	70.0226871250415	34.4872584700945	0.000000101581905582607	0.928571428571429	0.883720930232558	0.960409745293466
cg09765089_27291388	0.133130824594366	0.422437193327469	0.000000000000000000000138447011100605	13.2240837990125	19.0664885019613	8.89270141422671	0.000000624777120518011	0.880952380952381	0.988372093023256	0.942275747508306
cg09765089_27291398	0.129380870652721	0.432071733238962	0.00000000000000000000000632012305210723	15.9956749662937	23.5242293260606	10.4871929890628	0.00000205942965133409	0.916666666666667	0.988372093023256	0.957918050941307
cg09765089_27291402	0.0819358599586073	0.367351930056782	0.00000000000000000000000158949088143853	17.1748983696625	24.4619199980044	11.7568504168973	0.000000257760704525874	0.94047619047619	0.965116279069767	0.966223698781838
cg09765089_27291409	0.0739840930262688	0.324787793925386	0.000000000000000000000989673142007454	16.1621114140308	23.6193506374956	10.8201557099898	0.00000100333523906563	0.857142857142857	0.976744186046512	0.932447397563677
