V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94
0.521053481207243	0.255223698527656	0.0537029570162118	0.613659294486806	0.154999843716867	0.559115583483163	0.131804538161644	0.230529805070512	0.361815818879116	0.0557999439505317	0.723986383681814	0.125106363497613	0.348443233489812	0.492562005227506	0.796413861758761	0.309250327705492	0.581834736808402	0.654332585207075	0.025559613312064	0.624232727631108	0.0700443384834514	0.283605630181231	0.0374202990377883	0.570226930804218	0.904508259660238	0.138729659503586	0.634914372450397	0.713744421735638	0.506302773000714	0.0758637702527089	0.603425139270424	0.734530942516548	0.335227276761911	0.745089696821019	0.694916761771514	0.0649073908565673	0.758007290809255	0.114306911458146	0.104092248065757	0.0886051143317576	0.644876719948699	0.146649652306979	0.164499812572306	0.108930942963432	0.0402400114090863	0.831445173240468	0.0673537993787154	0.534616285423901	0.219462133839634	0.0336977327120432	0.175587142424556	0.59272033715035	0.0997822244428001	0.0496610135257973	0.186505977838481	0.428828275587704	0.0789772302977349	0.0923488288070751	0.208276312032226	0.782249163815982	0.322808904339495	0.0728312645340874	0.402895135998828	0.0474651838884311	0.0518533198953629	0.374876806718033	0.812812289273265	0.119815040947172	0.415751305573411	0.453826844508881	0.0960223499808637	0.770197223726937	0.0821613960844093	0.857244818395748	0.664265062790929	0.547750180737895	0.242326414447802	0.704005563287747	0.057992730208135	0.931970858137752	0.197542099171832	0.0601128263610101	0.440717931290612	0.684631076205969	0.0453675432254703	0.389214718365966	0.478949340291677	0.268240561017385	0.0852716329393655	0.297535983242195	0.466393477183123	0.0429811882504397	0.673907284559275	0.0623868781781198
0.402895135998828	0.208276312032226	0.0336977327120432	0.348443233489812	0.415751305573411	0.478949340291677	0.230529805070512	0.335227276761911	0.0374202990377883	0.0649073908565673	0.745089696821019	0.664265062790929	0.0960223499808637	0.0852716329393655	0.734530942516548	0.534616285423901	0.361815818879116	0.521053481207243	0.0402400114090863	0.624232727631108	0.0821613960844093	0.492562005227506	0.0557999439505317	0.559115583483163	0.904508259660238	0.154999843716867	0.104092248065757	0.114306911458146	0.758007290809255	0.131804538161644	0.506302773000714	0.704005563287747	0.389214718365966	0.694916761771514	0.713744421735638	0.0700443384834514	0.831445173240468	0.255223698527656	0.374876806718033	0.440717931290612	0.654332585207075	0.547750180737895	0.59272033715035	0.0886051143317576	0.0923488288070751	0.309250327705492	0.0623868781781198	0.297535983242195	0.466393477183123	0.0673537993787154	0.197542099171832	0.684631076205969	0.322808904339495	0.0474651838884311	0.796413861758761	0.931970858137752	0.164499812572306	0.0728312645340874	0.138729659503586	0.673907284559275	0.723986383681814	0.0518533198953629	0.644876719948699	0.283605630181231	0.0789772302977349	0.268240561017385	0.242326414447802	0.175587142424556	0.219462133839634	0.0537029570162118	0.125106363497613	0.812812289273265	0.146649652306979	0.108930942963432	0.0496610135257973	0.570226930804218	0.782249163815982	0.634914372450397	0.0453675432254703	0.857244818395748	0.119815040947172	0.186505977838481	0.453826844508881	0.613659294486806	0.0601128263610101	0.581834736808402	0.770197223726937	0.603425139270424	0.0997822244428001	0.0429811882504397	0.428828275587704	0.0758637702527089	0.025559613312064	0.057992730208135
0.335227276761911	0.242326414447802	0.521053481207243	0.613659294486806	0.283605630181231	0.374876806718033	0.0374202990377883	0.164499812572306	0.0601128263610101	0.0886051143317576	0.428828275587704	0.796413861758761	0.104092248065757	0.581834736808402	0.770197223726937	0.389214718365966	0.492562005227506	0.415751305573411	0.0453675432254703	0.402895135998828	0.108930942963432	0.309250327705492	0.175587142424556	0.603425139270424	0.931970858137752	0.119815040947172	0.440717931290612	0.0623868781781198	0.506302773000714	0.131804538161644	0.644876719948699	0.673907284559275	0.570226930804218	0.723986383681814	0.634914372450397	0.0923488288070751	0.734530942516548	0.322808904339495	0.466393477183123	0.0960223499808637	0.745089696821019	0.478949340291677	0.219462133839634	0.0557999439505317	0.057992730208135	0.268240561017385	0.230529805070512	0.348443233489812	0.255223698527656	0.0474651838884311	0.197542099171832	0.831445173240468	0.138729659503586	0.0429811882504397	0.782249163815982	0.904508259660238	0.0649073908565673	0.0997822244428001	0.114306911458146	0.534616285423901	0.704005563287747	0.0496610135257973	0.758007290809255	0.0700443384834514	0.0821613960844093	0.453826844508881	0.59272033715035	0.154999843716867	0.297535983242195	0.208276312032226	0.186505977838481	0.857244818395748	0.0789772302977349	0.125106363497613	0.0336977327120432	0.713744421735638	0.684631076205969	0.694916761771514	0.0537029570162118	0.812812289273265	0.0852716329393655	0.0402400114090863	0.559115583483163	0.361815818879116	0.0758637702527089	0.547750180737895	0.654332585207075	0.624232727631108	0.146649652306979	0.0518533198953629	0.664265062790929	0.0673537993787154	0.025559613312064	0.0728312645340874
0.119815040947172	0.521053481207243	0.0336977327120432	0.361815818879116	0.297535983242195	0.644876719948699	0.114306911458146	0.283605630181231	0.0474651838884311	0.0601128263610101	0.59272033715035	0.603425139270424	0.0997822244428001	0.108930942963432	0.694916761771514	0.402895135998828	0.857244818395748	0.570226930804218	0.0649073908565673	0.734530942516548	0.0852716329393655	0.0923488288070751	0.0429811882504397	0.673907284559275	0.904508259660238	0.186505977838481	0.255223698527656	0.0821613960844093	0.0960223499808637	0.197542099171832	0.268240561017385	0.654332585207075	0.478949340291677	0.559115583483163	0.745089696821019	0.0700443384834514	0.831445173240468	0.415751305573411	0.374876806718033	0.0789772302977349	0.684631076205969	0.534616285423901	0.322808904339495	0.0673537993787154	0.0557999439505317	0.348443233489812	0.164499812572306	0.230529805070512	0.453826844508881	0.0402400114090863	0.219462133839634	0.758007290809255	0.335227276761911	0.0453675432254703	0.796413861758761	0.931970858137752	0.0623868781781198	0.0758637702527089	0.146649652306979	0.624232727631108	0.782249163815982	0.0537029570162118	0.713744421735638	0.0496610135257973	0.131804538161644	0.440717931290612	0.389214718365966	0.208276312032226	0.428828275587704	0.0886051143317576	0.154999843716867	0.770197223726937	0.242326414447802	0.506302773000714	0.138729659503586	0.613659294486806	0.812812289273265	0.492562005227506	0.0374202990377883	0.664265062790929	0.125106363497613	0.309250327705492	0.466393477183123	0.581834736808402	0.057992730208135	0.547750180737895	0.704005563287747	0.723986383681814	0.104092248065757	0.0518533198953629	0.634914372450397	0.0728312645340874	0.025559613312064	0.175587142424556
0.186505977838481	0.230529805070512	0.057992730208135	0.297535983242195	0.428828275587704	0.634914372450397	0.197542099171832	0.322808904339495	0.0623868781781198	0.0518533198953629	0.415751305573411	0.664265062790929	0.154999843716867	0.268240561017385	0.570226930804218	0.374876806718033	0.745089696821019	0.624232727631108	0.0557999439505317	0.440717931290612	0.0758637702527089	0.0852716329393655	0.0923488288070751	0.796413861758761	0.931970858137752	0.0960223499808637	0.131804538161644	0.0728312645340874	0.146649652306979	0.255223698527656	0.283605630181231	0.684631076205969	0.335227276761911	0.59272033715035	0.694916761771514	0.0402400114090863	0.812812289273265	0.547750180737895	0.389214718365966	0.0997822244428001	0.782249163815982	0.581834736808402	0.492562005227506	0.0821613960844093	0.0374202990377883	0.521053481207243	0.453826844508881	0.138729659503586	0.402895135998828	0.0336977327120432	0.108930942963432	0.534616285423901	0.219462133839634	0.0601128263610101	0.704005563287747	0.904508259660238	0.0673537993787154	0.125106363497613	0.309250327705492	0.713744421735638	0.673907284559275	0.0496610135257973	0.758007290809255	0.0700443384834514	0.114306911458146	0.361815818879116	0.208276312032226	0.119815040947172	0.242326414447802	0.164499812572306	0.104092248065757	0.831445173240468	0.0789772302977349	0.348443233489812	0.603425139270424	0.654332585207075	0.644876719948699	0.723986383681814	0.0649073908565673	0.857244818395748	0.175587142424556	0.025559613312064	0.466393477183123	0.506302773000714	0.0537029570162118	0.478949340291677	0.734530942516548	0.559115583483163	0.0886051143317576	0.0453675432254703	0.613659294486806	0.0429811882504397	0.770197223726937	0.0474651838884311
0.402895135998828	0.466393477183123	0.0336977327120432	0.230529805070512	0.492562005227506	0.506302773000714	0.0789772302977349	0.197542099171832	0.0758637702527089	0.0601128263610101	0.634914372450397	0.453826844508881	0.0923488288070751	0.374876806718033	0.664265062790929	0.348443233489812	0.624232727631108	0.603425139270424	0.0537029570162118	0.734530942516548	0.0997822244428001	0.309250327705492	0.104092248065757	0.694916761771514	0.931970858137752	0.164499812572306	0.219462133839634	0.0623868781781198	0.283605630181231	0.268240561017385	0.521053481207243	0.673907284559275	0.478949340291677	0.440717931290612	0.59272033715035	0.057992730208135	0.831445173240468	0.428828275587704	0.297535983242195	0.186505977838481	0.782249163815982	0.654332585207075	0.335227276761911	0.0429811882504397	0.0402400114090863	0.415751305573411	0.208276312032226	0.154999843716867	0.389214718365966	0.0557999439505317	0.131804538161644	0.723986383681814	0.175587142424556	0.0700443384834514	0.758007290809255	0.904508259660238	0.108930942963432	0.0518533198953629	0.0852716329393655	0.644876719948699	0.796413861758761	0.0374202990377883	0.770197223726937	0.0960223499808637	0.0886051143317576	0.559115583483163	0.547750180737895	0.125106363497613	0.138729659503586	0.114306911458146	0.119815040947172	0.857244818395748	0.242326414447802	0.255223698527656	0.0673537993787154	0.613659294486806	0.713744421735638	0.684631076205969	0.0453675432254703	0.812812289273265	0.0821613960844093	0.322808904339495	0.570226930804218	0.361815818879116	0.0496610135257973	0.581834736808402	0.704005563287747	0.745089696821019	0.146649652306979	0.0474651838884311	0.534616285423901	0.0728312645340874	0.025559613312064	0.0649073908565673
0.175587142424556	0.634914372450397	0.0402400114090863	0.242326414447802	0.335227276761911	0.453826844508881	0.0673537993787154	0.230529805070512	0.0601128263610101	0.057992730208135	0.506302773000714	0.428828275587704	0.0960223499808637	0.138729659503586	0.723986383681814	0.415751305573411	0.782249163815982	0.624232727631108	0.0429811882504397	0.684631076205969	0.0789772302977349	0.440717931290612	0.0821613960844093	0.402895135998828	0.931970858137752	0.125106363497613	0.547750180737895	0.0649073908565673	0.197542099171832	0.283605630181231	0.348443233489812	0.770197223726937	0.559115583483163	0.644876719948699	0.713744421735638	0.0537029570162118	0.831445173240468	0.309250327705492	0.255223698527656	0.0623868781781198	0.734530942516548	0.361815818879116	0.613659294486806	0.0728312645340874	0.0374202990377883	0.297535983242195	0.521053481207243	0.164499812572306	0.374876806718033	0.0453675432254703	0.146649652306979	0.796413861758761	0.186505977838481	0.0758637702527089	0.904508259660238	0.758007290809255	0.114306911458146	0.0518533198953629	0.0997822244428001	0.59272033715035	0.812812289273265	0.0336977327120432	0.745089696821019	0.0886051143317576	0.119815040947172	0.570226930804218	0.322808904339495	0.108930942963432	0.581834736808402	0.219462133839634	0.131804538161644	0.603425139270424	0.208276312032226	0.154999843716867	0.466393477183123	0.704005563287747	0.478949340291677	0.694916761771514	0.0496610135257973	0.857244818395748	0.0852716329393655	0.268240561017385	0.534616285423901	0.664265062790929	0.0700443384834514	0.389214718365966	0.492562005227506	0.673907284559275	0.104092248065757	0.0557999439505317	0.654332585207075	0.0474651838884311	0.025559613312064	0.0923488288070751
0.268240561017385	0.230529805070512	0.0518533198953629	0.348443233489812	0.521053481207243	0.654332585207075	0.164499812572306	0.335227276761911	0.197542099171832	0.0537029570162118	0.684631076205969	0.478949340291677	0.0997822244428001	0.547750180737895	0.534616285423901	0.219462133839634	0.857244818395748	0.634914372450397	0.0474651838884311	0.694916761771514	0.0673537993787154	0.131804538161644	0.138729659503586	0.758007290809255	0.931970858137752	0.0852716329393655	0.175587142424556	0.0789772302977349	0.322808904339495	0.415751305573411	0.603425139270424	0.570226930804218	0.492562005227506	0.59272033715035	0.644876719948699	0.0453675432254703	0.831445173240468	0.402895135998828	0.428828275587704	0.057992730208135	0.770197223726937	0.506302773000714	0.242326414447802	0.125106363497613	0.0374202990377883	0.613659294486806	0.283605630181231	0.108930942963432	0.453826844508881	0.0402400114090863	0.0758637702527089	0.673907284559275	0.119815040947172	0.0601128263610101	0.782249163815982	0.904508259660238	0.0886051143317576	0.104092248065757	0.440717931290612	0.466393477183123	0.734530942516548	0.0429811882504397	0.745089696821019	0.0623868781781198	0.154999843716867	0.208276312032226	0.581834736808402	0.0923488288070751	0.297535983242195	0.114306911458146	0.146649652306979	0.812812289273265	0.361815818879116	0.389214718365966	0.0821613960844093	0.664265062790929	0.624232727631108	0.723986383681814	0.0649073908565673	0.796413861758761	0.186505977838481	0.0960223499808637	0.255223698527656	0.374876806718033	0.0496610135257973	0.309250327705492	0.704005563287747	0.713744421735638	0.0700443384834514	0.0557999439505317	0.559115583483163	0.0728312645340874	0.0336977327120432	0.025559613312064
0.164499812572306	0.547750180737895	0.0336977327120432	0.428828275587704	0.389214718365966	0.570226930804218	0.197542099171832	0.297535983242195	0.0649073908565673	0.0601128263610101	0.559115583483163	0.745089696821019	0.138729659503586	0.309250327705492	0.506302773000714	0.283605630181231	0.857244818395748	0.603425139270424	0.0429811882504397	0.770197223726937	0.125106363497613	0.108930942963432	0.0537029570162118	0.613659294486806	0.931970858137752	0.104092248065757	0.186505977838481	0.0700443384834514	0.154999843716867	0.242326414447802	0.322808904339495	0.644876719948699	0.521053481207243	0.492562005227506	0.684631076205969	0.0623868781781198	0.796413861758761	0.374876806718033	0.415751305573411	0.0758637702527089	0.758007290809255	0.624232727631108	0.335227276761911	0.119815040947172	0.0402400114090863	0.361815818879116	0.255223698527656	0.230529805070512	0.440717931290612	0.0496610135257973	0.219462133839634	0.734530942516548	0.348443233489812	0.0474651838884311	0.812812289273265	0.904508259660238	0.0673537993787154	0.146649652306979	0.131804538161644	0.59272033715035	0.704005563287747	0.0728312645340874	0.723986383681814	0.0518533198953629	0.0960223499808637	0.478949340291677	0.268240561017385	0.175587142424556	0.402895135998828	0.208276312032226	0.114306911458146	0.831445173240468	0.0852716329393655	0.453826844508881	0.0923488288070751	0.634914372450397	0.782249163815982	0.581834736808402	0.0453675432254703	0.664265062790929	0.0997822244428001	0.0374202990377883	0.466393477183123	0.534616285423901	0.057992730208135	0.713744421735638	0.694916761771514	0.673907284559275	0.0886051143317576	0.0557999439505317	0.654332585207075	0.0821613960844093	0.025559613312064	0.0789772302977349
0.186505977838481	0.268240561017385	0.0374202990377883	0.415751305573411	0.506302773000714	0.428828275587704	0.125106363497613	0.402895135998828	0.0557999439505317	0.0537029570162118	0.581834736808402	0.634914372450397	0.0886051143317576	0.521053481207243	0.694916761771514	0.242326414447802	0.831445173240468	0.624232727631108	0.0429811882504397	0.534616285423901	0.0649073908565673	0.197542099171832	0.108930942963432	0.723986383681814	0.931970858137752	0.0852716329393655	0.208276312032226	0.0728312645340874	0.361815818879116	0.154999843716867	0.547750180737895	0.613659294486806	0.453826844508881	0.559115583483163	0.758007290809255	0.0402400114090863	0.812812289273265	0.219462133839634	0.164499812572306	0.0789772302977349	0.704005563287747	0.466393477183123	0.348443233489812	0.309250327705492	0.0518533198953629	0.335227276761911	0.322808904339495	0.146649652306979	0.297535983242195	0.025559613312064	0.104092248065757	0.664265062790929	0.175587142424556	0.0758637702527089	0.770197223726937	0.904508259660238	0.0673537993787154	0.0960223499808637	0.283605630181231	0.570226930804218	0.734530942516548	0.0601128263610101	0.782249163815982	0.0623868781781198	0.0821613960844093	0.255223698527656	0.654332585207075	0.0997822244428001	0.603425139270424	0.478949340291677	0.0923488288070751	0.857244818395748	0.230529805070512	0.138729659503586	0.684631076205969	0.673907284559275	0.713744421735638	0.745089696821019	0.0474651838884311	0.796413861758761	0.114306911458146	0.131804538161644	0.374876806718033	0.59272033715035	0.0496610135257973	0.389214718365966	0.644876719948699	0.440717931290612	0.0700443384834514	0.0453675432254703	0.492562005227506	0.119815040947172	0.0336977327120432	0.057992730208135
